PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,INJURY,PAATT,CMP,PAYDS,PATD,INT,RUATT,RUYDS,RUTD,TAR,REC,REYDS,RETD,FPTS,FPTS/$,VALUE,OPTO,POWN,SLATE,PARTNERID,CORE_ID,REFID,RGID,PP,UD,TOTYD,TOTTD,PARUYD,PARUTD,RUREYD,RURETD,KPTS,FLOOR,CEIL,SMASH,OWNERSHIP
8228725,"Oronde Gadsden",3400,TE,LAC,NEP,157733,,0,0,0,0,0,0,0,0,4.69,3.15,34.78,0.21,7.88,2.32,,0,0.00%,SUN,1325624,167146,98,8228725,7.85,6.27,34.78,0.21,0,0,34.78,0.21,0,2.86,16.54,,
3884062,"Cameron Dicker",,K,LAC,NEP,157733,,0,0,0,0,0,0,0,0,0,0,0,0,8.42,21,,0,0.00%,SUN,1125872,51047,99,3884062,8.42,8.42,0,0,0,0,0,0,7.29,3.61,14.47,,
18432,"New England Patriots",3200,DST,NEP,LAC,157733,,0,0,0,0,0,0,0,0,0,0,0,0,7.22,2.26,,0,0.00%,SUN,348,8481,100,18432,7.22,7.22,0,0,0,0,0,0,0,1.66,14.84,,
11613,"Matthew Stafford",6900,QB,LAR,CAR,157729,,34.06,21.94,263.99,2.09,0.61,1.17,2.06,0.03,0,0,0,0,19.53,2.83,41.72,41.37,42.07%,MAIN,323205,6957,101,11613,19.52,19.52,266.05,2.12,266.05,2.12,2.06,0.03,0,12.11,29.04,5.92,
3492191,"Kyren Williams",6400,RB,LAR,CAR,157729,,0,0,0,0,0,14.07,63.13,0.69,2.9,2.09,15.98,0.16,15.18,2.37,34.42,49.09,45.71%,MAIN,1167361,119535,102,3492191,15.14,14.09,79.11,0.85,63.13,0.69,79.11,0.85,0,7.45,25.64,7.16,
6228231,"Blake Corum",5400,RB,LAR,CAR,157729,,0,0,0,0,0,8.81,40.55,0.43,0.86,0.56,4.22,0.05,7.94,1.47,17.5,17.89,14.90%,MAIN,1229540,139489,103,6228231,7.91,7.63,44.77,0.48,40.55,0.43,44.77,0.48,0,3.45,16.28,2.36,
3504123,"Ronnie Rivers",4000,RB,LAR,CAR,157729,,0,0,0,0,0,0.13,0.52,0.01,0.02,0.02,0.12,0,0.14,0.04,,0.07,1.01%,MAIN,976804,64709,104,3504123,0.14,0.13,0.64,0.01,0.52,0.01,0.64,0.01,0,0,0.28,,
18106,"Davante Adams",6500,WR,LAR,CAR,157729,,0,0,0,0,0,0,0,0,8.25,5.05,64.53,0.46,14.51,2.23,28.64,41.92,41.80%,MAIN,611417,926,105,18106,14.49,11.96,64.53,0.46,0,0,64.53,0.46,0,7.24,25.45,7.48,
2862399,"Tutu Atwell",3200,WR,LAR,CAR,157729,,0,0,0,0,0,0,0,0,0.65,0.38,5.43,0.04,1.16,0.36,1.38,0.26,0.68%,MAIN,1106760,61306,106,2862399,1.16,0.97,5.43,0.04,0,0,5.43,0.04,0,0,2.32,0.02,
4687933,"Puka Nacua",8700,WR,LAR,CAR,157729,,0,0,0,0,0,1.03,5.91,0.06,10.06,6.99,93.84,0.56,22.13,2.54,58.58,93.98,95.87%,MAIN,1162128,93290,107,4687933,22.08,18.58,99.75,0.62,5.91,0.06,99.75,0.62,0,12.17,33.62,27.2,
4716168,"Xavier Smith",3000,WR,LAR,CAR,157729,,0,0,0,0,0,0,0,0,0.75,0.54,7.69,0.04,1.55,0.52,2.88,0.37,0.74%,MAIN,1137635,131122,108,4716168,1.54,1.27,7.69,0.04,0,0,7.69,0.04,0,0,3.1,0.02,
8228750,"Konata Mumpfield",3000,WR,LAR,CAR,157729,,0,0,0,0,0,0,0,0,0.91,0.5,5.2,0.05,1.32,0.44,1.76,0.3,0.62%,MAIN,1289332,168149,109,8228750,1.31,1.06,5.2,0.05,0,0,5.2,0.05,0,0,2.64,0,
35670,"Tyler Higbee",3200,TE,LAR,CAR,157729,,0,0,0,0,0,0,0,0,4.01,2.68,27.32,0.31,7.29,2.28,30,19.29,26.08%,MAIN,604176,10211,110,35670,7.27,5.93,27.32,0.31,0,0,27.32,0.31,0,2.34,17.22,8.42,
1849846,"Colby Parkinson",3700,TE,LAR,CAR,157729,,0,0,0,0,0,0,0,0,3.53,2.41,25.08,0.27,6.54,1.77,22.72,16.07,23.03%,MAIN,1060312,42579,111,1849846,6.52,5.31,25.08,0.27,0,0,25.08,0.27,0,1.85,16.21,6.24,
4687936,"Davis Allen",,TE,LAR,CAR,157729,,0,0,0,0,0,0,0,0,1.09,0.73,6.83,0.08,1.89,21,8.44,2.26,0.93%,MAIN,1161664,136894,112,4687936,1.88,1.51,6.83,0.08,0,0,6.83,0.08,0,0,3.78,0.42,
8223257,"Terrance Ferguson",2700,TE,LAR,CAR,157729,Q,0,0,0,0,0,0,0,0,1.03,0.53,8.17,0.08,1.82,0.67,4.46,1.27,0.57%,MAIN,1286179,170588,113,8223257,1.82,1.55,8.17,0.08,0,0,8.17,0.08,0,0,3.64,0.14,
6227784,"Harrison Mevis",,K,LAR,CAR,157729,,0,0,0,0,0,0,0,0,0,0,0,0,9.12,21,,0,0.00%,MAIN,1213389,137052,114,6227784,9.12,9.12,0,0,0,0,0,0,8.13,4.49,15.73,,
18418,"Carolina Panthers",2000,DST,CAR,LAR,157729,,0,0,0,0,0,0,0,0,0,0,0,0,3.65,1.83,30.72,11.39,11.00%,MAIN,364,8467,115,18418,3.65,3.65,0,0,0,0,0,0,0,-0.85,9.35,3.08,
6228327,"Drake Maye",6800,QB,NEP,LAC,157733,,32.3,21.26,243.75,1.71,0.65,5.92,18.5,0.29,0,0,0,0,20.01,2.94,,0,0.00%,SUN,1286803,167238,116,6228327,19.96,19.96,262.25,2,262.25,2,18.5,0.29,0,12.63,29.15,,
2861810,"Rhamondre Stevenson",5800,RB,NEP,LAC,157733,,0,0,0,0,0,8.37,34.68,0.34,3.3,2.44,18.82,0.14,10.64,1.83,,0,0.00%,SUN,1174682,93719,117,2861810,10.59,9.37,53.5,0.48,34.68,0.34,53.5,0.48,0,5.01,19.55,,
8223312,"TreVeyon Henderson",6000,RB,NEP,LAC,157733,,0,0,0,0,0,11.5,54.93,0.47,2.84,2.17,15.63,0.12,12.87,2.15,,0,0.00%,SUN,1287837,169972,118,8223312,12.79,11.7,70.56,0.59,54.93,0.47,70.56,0.59,0,6.8,22.07,,
1247803,"D'Ernest Johnson",4000,RB,NEP,LAC,157733,,0,0,0,0,0,0.32,1.31,0.01,0.02,0.01,0.13,0,0.21,0.05,,0,0.00%,SUN,839043,88158,119,1247803,0.22,0.21,1.44,0.01,1.31,0.01,1.44,0.01,0,0,0.42,,
21625,"Stefon Diggs",6300,WR,NEP,LAC,157733,,0,0,0,0,0,0,0,0,6.35,4.27,51.64,0.39,12.08,1.92,,0,0.00%,SUN,694041,8606,120,21625,12.07,9.93,51.64,0.39,0,0,51.64,0.39,0,5.76,21.73,,
4688005,"Kayshon Boutte",4300,WR,NEP,LAC,157733,Q,0,0,0,0,0,0,0,0,5.08,3.21,40.64,0.31,9.22,2.14,,0,0.00%,SUN,1213362,145436,121,4688005,9.2,7.59,40.64,0.31,0,0,40.64,0.31,0,3.99,17.45,,
4688003,"Demario Douglas",3500,WR,NEP,LAC,157733,,0,0,0,0,0,0.03,0.12,0,2.31,1.56,18.16,0.12,4.1,1.17,,0,0.00%,SUN,1175693,142312,122,4688003,4.09,3.31,18.28,0.12,0.12,0,18.28,0.12,0,0.35,10.47,,
8223311,"Kyle Williams",3800,WR,NEP,LAC,157733,,0,0,0,0,0,0,0,0,2.93,1.61,23.68,0.18,5.06,1.33,,0,0.00%,SUN,1227157,145222,123,8223311,5.06,4.25,23.68,0.18,0,0,23.68,0.18,0,0.59,13.31,,
8250990,"Efton Chism",3300,WR,NEP,LAC,157733,,0,0,0,0,0,0,0,0,1.06,0.68,8.57,0.05,1.83,0.55,,0,0.00%,SUN,1216288,174267,124,8250990,1.83,1.49,8.57,0.05,0,0,8.57,0.05,0,0,3.66,,
35576,"Austin Hooper",2500,TE,NEP,LAC,157733,,0,0,0,0,0,0,0,0,2.18,1.5,15.89,0.1,3.67,1.47,,0,0.00%,SUN,739424,26421,125,35576,3.66,2.91,15.89,0.1,0,0,15.89,0.1,0,0.03,10.09,,
35634,"Hunter Henry",4500,TE,NEP,LAC,157733,,0,0,0,0,0,0,0,0,6.19,4.15,47.2,0.29,10.71,2.38,,0,0.00%,SUN,744425,26343,126,35634,10.68,8.6,47.2,0.29,0,0,47.2,0.29,0,4.94,19.81,,
8250986,"CJ Dippre",2500,TE,NEP,LAC,157733,,0,0,0,0,0,0,0,0,0.04,0.03,0.26,0,0.06,0.02,,0,0.00%,SUN,1287588,170278,127,8250986,0.06,0.04,0.26,0,0,0,0.26,0,0,0,0.12,,
8228810,"Andres Borregales",,K,NEP,LAC,157733,,0,0,0,0,0,0,0,0,0,0,0,0,8.11,21,,0,0.00%,SUN,1286810,,128,8228810,8.11,8.11,0,0,0,0,0,0,7.28,3.63,14.48,,
18439,"Los Angeles Chargers",2200,DST,LAC,NEP,157733,,0,0,0,0,0,0,0,0,0,0,0,0,5.99,2.72,,0,0.00%,SUN,357,8488,129,18439,5.99,5.99,0,0,0,0,0,0,0,0.84,12.96,,
1844646,"Jalen Hurts",6300,QB,PHI,SFO,157732,,30.67,20.1,212.32,1.77,0.5,6.36,26.72,0.49,0,0,0,0,20.85,3.31,,0,0.00%,SUN,913271,63503,130,1844646,20.8,20.8,239.04,2.26,239.04,2.26,26.72,0.49,0,13.28,30.34,,
328607,"Saquon Barkley",7000,RB,PHI,SFO,157732,,0,0,0,0,0,18.3,86.61,0.55,3.86,2.71,18.9,0.19,19.06,2.72,,0,0.00%,SUN,883302,76720,131,328607,18.98,17.62,105.51,0.74,86.61,0.55,105.51,0.74,0,10.77,29.6,,
6228458,"Will Shipley",4100,RB,PHI,SFO,157732,,0,0,0,0,0,0.24,0.75,0.01,0.22,0.16,1.1,0.01,0.46,0.11,,0,0.00%,SUN,1287636,166799,132,6228458,0.46,0.38,1.85,0.02,0.75,0.01,1.85,0.02,0,0,0.92,,
4687832,"Tank Bigsby",4900,RB,PHI,SFO,157732,,0,0,0,0,0,3.27,15.27,0.1,0.93,0.57,4.18,0.05,3.4,0.69,,0,0.00%,SUN,1215035,143623,133,4687832,3.39,3.1,19.45,0.15,15.27,0.1,19.45,0.15,0,0.96,9.35,,
982405,"A.J. Brown",6900,WR,PHI,SFO,157732,,0,0,0,0,0,0.07,0.37,0,9.09,5.81,70.03,0.5,16.5,2.39,,0,0.00%,SUN,944826,61367,134,982405,16.47,13.56,70.4,0.5,0.37,0,70.4,0.5,0,8.98,28.51,,
2862069,"DeVonta Smith",5900,WR,PHI,SFO,157732,,0,0,0,0,0,0,0,0,7.85,5.25,58.56,0.43,13.97,2.37,,0,0.00%,SUN,1060262,63504,135,2862069,13.95,11.32,58.56,0.43,0,0,58.56,0.43,0,7.1,23.72,,
3491902,"Jahan Dotson",3900,WR,PHI,SFO,157732,,0,0,0,0,0,0,0,0,1.8,1.08,11.61,0.1,2.84,0.73,,0,0.00%,SUN,1121878,51700,136,3491902,2.83,2.29,11.61,0.1,0,0,11.61,0.1,0,0,7.81,,
8281184,"Darius Cooper",3100,WR,PHI,SFO,157732,,0,0,0,0,0,0,0,0,0.63,0.42,3.9,0.03,0.99,0.32,,0,0.00%,SUN,1223318,176331,137,8281184,0.98,0.77,3.9,0.03,0,0,3.9,0.03,0,0,1.98,,
3503821,"Britain Covey",3000,WR,PHI,SFO,157732,,0,0,0,0,0,0,0,0,0.08,0.05,0.43,0,0.09,0.03,,0,0.00%,SUN,882718,86684,138,3503821,0.1,0.07,0.43,0,0,0,0.43,0,0,0,0.18,,
328643,"Dallas Goedert",4200,TE,PHI,SFO,157732,,0,0,0,0,0,0,0,0,5.69,4.05,40.09,0.42,10.61,2.53,,0,0.00%,SUN,791365,40739,139,328643,10.57,8.54,40.09,0.42,0,0,40.09,0.42,0,4.52,20.04,,
2861904,"Kylen Granson",2500,TE,PHI,SFO,157732,,0,0,0,0,0,0,0,0,0.18,0.11,1.06,0.01,0.27,0.11,,0,0.00%,SUN,921050,42492,140,2861904,0.28,0.22,1.06,0.01,0,0,1.06,0.01,0,0,0.54,,
3491869,"Grant Calcaterra",2600,TE,PHI,SFO,157732,,0,0,0,0,0,0,0,0,0.35,0.25,2.51,0.03,0.68,0.26,,0,0.00%,SUN,976221,54010,141,3491869,0.68,0.55,2.51,0.03,0,0,2.51,0.03,0,0,1.36,,
36831,"Jake Elliott",,K,PHI,SFO,157732,,0,0,0,0,0,0,0,0,0,0,0,0,7.71,21,,0,0.00%,SUN,746154,33393,142,36831,7.71,7.71,0,0,0,0,0,0,6.94,3.38,13.44,,
18440,"San Francisco 49ers",2400,DST,SFO,PHI,157732,,0,0,0,0,0,0,0,0,0,0,0,0,4.75,1.98,,0,0.00%,SUN,359,8489,143,18440,4.75,4.75,0,0,0,0,0,0,0,0.19,10.95,,
11601,"Aaron Rodgers",4800,QB,PIT,HOU,157734,,31,20.15,202.66,1.16,0.56,1.04,2.44,0.06,0,0,0,0,12.94,2.7,,0,0.00%,MON,213957,6330,144,11601,12.93,12.93,205.1,1.22,205.1,1.22,2.44,0.06,0,7.63,20.38,,
2862072,"Kenneth Gainwell",5900,RB,PIT,HOU,157734,,0,0,0,0,0,6.7,26.36,0.19,5.64,4.18,29.91,0.11,11.6,1.97,,0,0.00%,MON,1130705,163016,145,2862072,11.56,9.47,56.27,0.3,26.36,0.19,56.27,0.3,0,6.26,19.11,,
3491433,"Jaylen Warren",6100,RB,PIT,HOU,157734,,0,0,0,0,0,12.62,54.17,0.37,2.33,1.81,13.12,0.05,11.11,1.82,,0,0.00%,MON,1176443,136380,146,3491433,11.05,10.14,67.29,0.42,54.17,0.37,67.29,0.42,0,5.98,19.45,,
8223437,"Kaleb Johnson",4000,RB,PIT,HOU,157734,,0,0,0,0,0,2.61,5.84,0.08,0.05,0.03,0.25,0,1.1,0.28,,0,0.00%,MON,1381902,237895,147,8223437,1.09,1.07,6.09,0.08,5.84,0.08,6.09,0.08,0,-0.82,3.03,,
982629,"Scotty Miller",3000,WR,PIT,HOU,157734,,0,0,0,0,0,0.01,0.05,0.02,0.1,0.06,0.49,0,0.23,0.08,,0,0.00%,MON,866578,50338,148,982629,0.23,0.2,0.54,0.02,0.05,0.02,0.54,0.02,0,0,0.46,,
982879,"D.K. Metcalf",5400,WR,PIT,HOU,157734,,0,0,0,0,0,0,0,0,7.62,4.59,56.18,0.31,12.33,2.28,,0,0.00%,MON,945633,61444,149,982879,12.31,10.01,56.18,0.31,0,0,56.18,0.31,0,6.12,22.02,,
2862398,"Ben Skowronek",3000,WR,PIT,HOU,157734,,0,0,0,0,0,0,0,0,0.52,0.33,3.21,0.02,0.77,0.26,,0,0.00%,MON,920944,54513,150,2862398,0.77,0.6,3.21,0.02,0,0,3.21,0.02,0,0,1.54,,
3491434,"Calvin Austin",3400,WR,PIT,HOU,157734,,0,0,0,0,0,0,0,0,2.41,1.44,16.73,0.1,3.71,1.09,,0,0.00%,MON,1062765,47532,151,3491434,3.7,2.98,16.73,0.1,0,0,16.73,0.1,0,0,9.66,,
18116,"Adam Thielen",3600,WR,PIT,HOU,157734,,0,0,0,0,0,0,0,0,2.08,1.42,14.36,0.09,3.39,0.94,,0,0.00%,MON,733643,7205,152,18116,3.39,2.68,14.36,0.09,0,0,14.36,0.09,0,0.02,9.22,,
328275,"Marquez Valdes-Scantling",3200,WR,PIT,HOU,157734,,0,0,0,0,0,0,0,0,2.68,1.46,19.79,0.11,4.1,1.28,,0,0.00%,MON,742382,40805,153,328275,4.09,3.36,19.79,0.11,0,0,19.79,0.11,0,0.09,10.81,,
36950,"Jonnu Smith",3000,TE,PIT,HOU,157734,,0,0,0,0,0,0.85,4,0.01,2.28,1.56,14.17,0.11,4.08,1.36,,0,0.00%,MON,743749,33456,154,36950,4.05,3.27,18.17,0.12,4,0.01,18.17,0.12,0,0.39,10.36,,
2861601,"Pat Freiermuth",3500,TE,PIT,HOU,157734,,0,0,0,0,0,0,0,0,4.51,3.15,30.04,0.22,7.48,2.14,,0,0.00%,MON,1116662,163239,155,2861601,7.45,5.87,30.04,0.22,0,0,30.04,0.22,0,2.8,15.54,,
3491431,"Connor Heyward",2500,TE,PIT,HOU,157734,,0,0,0,0,0,0.85,3,0.01,0.79,0.54,4.49,0.04,1.58,0.63,,0,0.00%,MON,1057457,50262,156,3491431,1.56,1.29,7.49,0.05,3,0.01,7.49,0.05,0,0,3.16,,
18159,"Chris Boswell",,K,PIT,HOU,157734,,0,0,0,0,0,0,0,0,0,0,0,0,7.8,21,,0,0.00%,MON,504436,8402,157,18159,7.8,7.8,0,0,0,0,0,0,6.68,2.76,14.25,,
18426,"Houston Texans",3300,DST,HOU,PIT,157734,,0,0,0,0,0,0,0,0,0,0,0,0,7.4,2.24,,0,0.00%,MON,325,8475,158,18426,7.4,7.4,0,0,0,0,0,0,0,2.76,13.54,,
3492223,"Brock Purdy",6000,QB,SFO,PHI,157732,,34.29,22.91,244.46,1.29,0.77,5.29,14.77,0.15,0,0,0,0,17.02,2.84,,0,0.00%,SUN,1121761,63297,159,3492223,16.97,16.97,259.23,1.44,259.23,1.44,14.77,0.15,0,10.86,25.48,,
18516,"Kyle Juszczyk",4000,RB,SFO,PHI,157732,,0,0,0,0,0,0.47,1.27,0.02,1.51,1.07,9.92,0.05,2.59,0.65,,0,0.00%,SUN,501150,4337,160,18516,2.58,2.04,11.19,0.07,1.27,0.02,11.19,0.07,0,0,7.12,,
3491896,"Brian Robinson",5000,RB,SFO,PHI,157732,,0,0,0,0,0,2.88,11.2,0.1,0.61,0.41,2.89,0.02,2.53,0.51,,0,0.00%,SUN,973966,63567,161,3491896,2.52,2.31,14.09,0.12,11.2,0.1,14.09,0.12,0,0.49,6.96,,
36994,"Christian McCaffrey",8500,RB,SFO,PHI,157732,,0,0,0,0,0,17.5,75.54,0.63,6.98,5.14,41.91,0.24,22.83,2.69,,0,0.00%,SUN,830517,33213,162,36994,22.74,20.17,117.45,0.87,75.54,0.63,117.45,0.87,0,13.74,34.09,,
35615,"Demarcus Robinson",3300,WR,SFO,PHI,157732,,0,0,0,0,0,0,0,0,2.21,1.34,14.84,0.07,3.24,0.98,,0,0.00%,SUN,727279,25841,163,35615,3.23,2.56,14.84,0.07,0,0,14.84,0.07,0,0,8.4,,
1849815,"Jauan Jennings",5600,WR,SFO,PHI,157732,,0,0,0,0,0,0,0,0,6.53,4.07,45.08,0.22,10.05,1.79,,0,0.00%,SUN,867009,66107,164,1849815,10.03,7.99,45.08,0.22,0,0,45.08,0.22,0,4.7,17.79,,
3492073,"Skyy Moore",3000,WR,SFO,PHI,157732,,0,0,0,0,0,0.01,0.06,0,0.35,0.21,2.3,0.01,0.5,0.17,,0,0.00%,SUN,1176730,140205,165,3492073,0.51,0.4,2.36,0.01,0.06,0,2.36,0.01,0,0,1,,
6228520,"Ricky Pearsall",5100,WR,SFO,PHI,157732,Q,0,0,0,0,0,0,0,0,5.82,3.77,45.69,0.19,9.61,1.88,,0,0.00%,SUN,1161416,135420,166,6228520,9.59,7.7,45.69,0.19,0,0,45.69,0.19,0,4.44,17.13,,
8228969,"Jordan Watkins",3000,WR,SFO,PHI,157732,,0,0,0,0,0,0,0,0,0.04,0.02,0.24,0,0.04,0.01,,0,0.00%,SUN,1222835,143406,167,8228969,0.04,0.03,0.24,0,0,0,0.24,0,0,0,0.08,,
37068,"Kendrick Bourne",3600,WR,SFO,PHI,157732,,0,0,0,0,0,0,0,0,1.43,0.97,11.27,0.05,2.39,0.66,,0,0.00%,SUN,754412,33513,168,37068,2.39,1.9,11.27,0.05,0,0,11.27,0.05,0,0,6.57,,
37069,"George Kittle",6200,TE,SFO,PHI,157732,,0,0,0,0,0,0,0,0,8.24,5.79,66.99,0.4,15.2,2.45,,0,0.00%,SUN,733672,33357,169,37069,15.15,12.25,66.99,0.4,0,0,66.99,0.4,0,7.87,26.71,,
2861936,"Luke Farrell",2500,TE,SFO,PHI,157732,,0,0,0,0,0,0,0,0,0.16,0.11,0.95,0.01,0.26,0.1,,0,0.00%,SUN,946541,47245,170,2861936,0.27,0.21,0.95,0.01,0,0,0.95,0.01,0,0,0.52,,
3503411,"Jake Tonges",2700,TE,SFO,PHI,157732,,0,0,0,0,0,0,0,0,0.4,0.28,2.3,0.02,0.63,0.23,,0,0.00%,SUN,1068872,52089,171,3503411,0.62,0.48,2.3,0.02,0,0,2.3,0.02,0,0,1.26,,
328888,"Eddy Pineiro",,K,SFO,PHI,157732,,0,0,0,0,0,0,0,0,0,0,0,0,7.81,21,,0,0.00%,SUN,910383,40377,172,328888,7.81,7.81,0,0,0,0,0,0,6.9,3.15,14.03,,
18437,"Philadelphia Eagles",2900,DST,PHI,SFO,157732,,0,0,0,0,0,0,0,0,0,0,0,0,6.75,2.33,,0,0.00%,SUN,354,8486,173,18437,6.75,6.75,0,0,0,0,0,0,0,1.73,13.52,,
