4905196,"Hunter Brzustewicz",2500,D,CGY,ANA,8405300,1453144,3,2,,0.0526,0.3208,1.1886,1.0205,0,0,0,0,0.0265,0.1492,0.3734,0.1757,5.62,2.25,5.49,7.96,102,0,12.65,0,,4905196,0.816,4.3,15.3,175,2134,260548,1
1283986,"Jordan Spence",2600,D,OTT,VGK,8405260,1172292,3,,,0.0479,0.2271,1.004,0.9261,0,0,0,0,0,0,0.275,0,4.64,1.78,4.95,7.08,103,0,10.98,0.7,,1283986,1.019,3.64,16.1,163,2050,91920,1,
4200287,"Spencer Knight",7300,G,CHI,FLA,8405270,1172194,,,C,0,0,0,0,0.4717,24.9614,3.0236,0.0557,0,0,0,0,11.23,1.54,8.6,10.87,104,2.32,22.24,14.7,,4200287,0,8.74,,170,2205,162807,1,
5273642,"Sandis Vilmanis",2500,W,FLA,CHI,8405270,1395120,4,,,0.0723,0.107,0.7184,0.2306,0,0,0,0,0,0,0.1793,0,2.65,1.06,4.43,6.28,105,0,8.32,0,,5273642,0.779,2.2,7.7,166,2047,231612,0
1144519,"Kaapo Kakko",3400,W,SEA,NJD,8405250,1166551,3,2,,0.1984,0.3081,1.4984,0.3263,0,0,0,0,0.0391,0.0752,0.5065,0.1143,6.14,1.81,6.29,9.06,106,0,14.19,3.3,,1144519,0.684,4.65,14.9,1179,182467,88355,1,
6209651,"Elias Nils Pettersson",2600,D,VAN,PIT,8405280,1395032,1,,,0.0211,0.1598,0.553,1.0585,0,0,0,0,0,0,0.1809,0,3.62,1.39,4.55,6.42,107,0,9.44,0,,6209651,1.457,3.11,13.8,179,2129,231588,1
5296944,"Adam Klapka",2500,W,CGY,ANA,8405300,1386331,4,,,0.1421,0.1371,1.13,0.6013,0,0,0,0,0,0,0.2792,0,4.63,1.85,5.02,7.07,108,0,11.06,0.7,,5296944,2.93,4.6,10.3,175,2134,246330,1,
909414,"Ryan Poehling",3200,C,ANA,CGY,8405300,1057134,3,,,0.1815,0.2646,1.4368,1.3968,0,0,0,0,0,0,0.4461,0,7.54,2.36,6.23,8.83,109,1.09,15.51,4.7,,909414,0.677,5.32,16.1,180,1997,87751,0,
5484027,"Shane Wright",3400,C,SEA,NJD,8405250,1362197,3,2,,0.2024,0.2507,1.3328,0.6927,0,0,0,0,0.0442,0.0583,0.4531,0.1025,6.22,1.83,6.52,9.32,110,0,14.57,5,,5484027,0.759,4.67,13.3,1179,182467,204739,1,
4901057,"Tom Willander",2800,D,VAN,PIT,8405280,1453002,3,1,,0.0546,0.3822,1.0664,1.1293,0,0,0,0,0.0294,0.1897,0.4368,0.2191,5.96,2.13,5.75,8.47,111,0,13.32,4,,4901057,0.704,4.51,17.3,179,2129,260611,1,
5586948,"Ryker Evans",2500,D,SEA,NJD,8405250,1321596,3,,,0.041,0.183,0.7986,1.322,0,0,0,0,0,0,0.224,0,4.76,1.9,4.81,6.81,112,0,10.92,0,,5586948,1.226,3.71,16.5,1179,182467,165292,1
6418015,"Zeev Buium",3000,D,VAN,PIT,8405280,1498146,2,2,,0.0708,0.3206,1.0197,0.9049,0,0,0,0,0.0197,0.0857,0.3914,0.1054,5.3,1.77,5.41,7.88,113,0,12.22,0.7,,6418015,0.736,4.05,18.8,179,2129,449332,1,
2295912,"Tim Stutzle",6900,C,OTT,VGK,8405260,1207614,1,1,,0.3428,0.6049,2.1453,0.5933,0,0,0,0,0.085,0.2393,0.9477,0.3243,10.6,1.54,8.68,12.58,114,1.61,21.71,8,,2295912,1.535,8.14,20.4,163,2050,158609,1,
6418302,"Berkly Catton",3100,W,SEA,NJD,8405250,1517419,2,,,0.1282,0.1871,1.2001,0.5223,0,0,0,0,0,0,0.3153,0,4.75,1.53,5.23,7.38,115,0,11.44,2,,6418302,0.503,3.49,12.5,1179,182467,449319,1,
31736,"Jared McCann",5500,W,SEA,NJD,8405250,831091,1,1,,0.3153,0.4264,2.5633,0.5509,0,0,0,0,0.0856,0.1407,0.7417,0.2263,10.09,1.83,7.72,10.98,116,2.09,19.97,12.3,,31736,0.739,7.19,16.7,1179,182467,30702,1,
415294,"Connor Dewar",2500,W,PIT,VAN,8405280,1121552,4,,,0.1548,0.1606,1.3132,0.552,0,0,0,0,0,0,0.3154,0,5.07,2.03,5.23,7.38,117,0,11.76,0.3,,415294,2.075,4.47,13.2,159,1927,75442,0,
415537,"Paul Cotter",2500,C,NJD,SEA,8405250,1121585,3,,,0.1119,0.1094,0.8474,0.2859,0,0,0,0,0,0,0.2213,0,3.28,1.31,4.95,7,118,0,9.62,0,,415537,1.971,3.23,9.7,155,1979,75370,0
341532,"Elias Pettersson",5300,C,VAN,PIT,8405280,1057103,1,1,,0.3121,0.5086,1.9351,1.0884,0,0,0,0,0.0928,0.1926,0.8207,0.2854,10.31,1.95,7.85,11.35,119,2.18,20.36,8,,341532,1.194,7.67,19.4,179,2129,40137,1,
912450,"Blake Lizotte",2500,C,PIT,VAN,8405280,1164067,4,,,0.1389,0.1889,1.0719,0.4799,0,0,0,0,0,0,0.3278,0,4.58,1.83,5.16,7.33,120,0,11.18,0.3,,912450,1.069,3.68,13.5,159,1927,87764,0,
1144545,"Morgan Frost",3500,C,CGY,ANA,8405300,1057136,3,2,,0.2086,0.3617,1.8123,0.5622,0,0,0,0,0.0651,0.1483,0.5703,0.2134,7.43,2.12,7.08,10.21,121,0.1,16.49,6.7,,1144545,0.713,5.54,14.6,175,2134,83279,1,
5273644,"Uvis Balinskis",3100,D,FLA,CHI,8405270,906398,2,1,,0.0707,0.3211,1.3553,0.9106,0,0,0,0,0.0338,0.1426,0.3918,0.1764,5.85,1.89,5.45,7.92,122,0.2,12.83,4.7,,5273644,1.563,4.84,22.3,166,2047,263498,0,
4541612,"Matt Coronato",4000,W,CGY,ANA,8405300,1321466,1,1,,0.3069,0.3326,2.3999,0.4221,0,0,0,0,0.0835,0.0976,0.6395,0.1811,8.99,2.25,7.48,10.56,123,1.24,18.56,13.7,,4541612,0.481,6.32,17.2,175,2134,165045,1,
2305306,"Cole Reinhardt",2500,W,VGK,OTT,8405260,1249735,4,,,0.0817,0.1218,0.7633,0.2322,0,0,0,0,0,0,0.2035,0,2.87,1.15,4.92,6.97,124,0,9.17,0,,2305306,1.576,2.76,9.5,185,180961,158604,0
18983,"Timo Meier",6100,W,NJD,SEA,8405250,878040,1,2,,0.3293,0.3158,2.9568,0.6481,0,0,0,0,0.0332,0.04,0.6451,0.0732,10.55,1.73,8.18,11.46,125,2.08,21.02,9,,18983,1.599,7.68,16.8,155,1979,30999,0,
415196,"Martin Pospisil",2600,W,CGY,ANA,8405300,1121575,2,,,0.1262,0.2634,1.6397,0.3843,0,0,0,0,0,0,0.3896,0,5.61,2.16,5.62,8.04,126,0,12.8,2.7,,415196,3.408,5.54,13.8,175,2134,75454,1,
37773,"Cody Glass",2900,C,NJD,SEA,8405250,1057104,4,,,0.1593,0.1735,1.4738,0.4888,0,0,0,0,0,0,0.3328,0,5.33,1.84,5.28,7.42,127,0,12.09,0.7,,37773,0.79,4.01,12.6,155,1979,76713,0,
35813,"MacKenzie Weegar",5500,D,CGY,ANA,8405300,745370,1,1,,0.1243,0.4903,2.3592,2.12,0,0,0,0,0.0381,0.1865,0.6146,0.2246,11.31,2.06,7.01,10.02,128,4.05,20.28,21.7,,35813,2.391,8.49,23.2,175,2134,30010,1,
4783915,"Mackie Samoskevich",3000,W,FLA,CHI,8405270,1321478,4,2,,0.1486,0.2411,1.706,0.324,0,0,0,0,0.0282,0.0641,0.3897,0.0923,5.71,1.9,5.53,7.78,129,0,12.79,0.7,,4783915,1.572,4.72,12.6,166,2047,165068,0,
2561365,"Ryan Shea",2900,D,PIT,VAN,8405280,878272,3,,,0.0391,0.1754,0.7266,1.1911,0,0,0,0,0,0,0.2145,0,4.36,1.5,4.74,6.74,130,0,10.43,0.3,,2561365,0.822,3.26,17,159,1927,161705,0,
4904834,"Lenni Hameenaho",2500,W,NJD,SEA,8405250,1432347,4,,,0.1312,0.1424,1.1429,0.3732,0,0,0,0,0,0,0.2736,0,4.21,1.68,5,7.04,131,0,10.61,0,,4904834,0.819,3.28,10,155,1979,261322,0
555945,"Niko Mikkola",2500,D,FLA,CHI,8405270,878283,2,,,0.0475,0.1739,1.0523,1.2382,0,0,0,0,0,0,0.2214,0,5.01,2,4.88,6.87,132,0,11.26,0.3,,555945,2.067,4.3,21.8,166,2047,82506,0,
2554944,"Drew O'Connor",2700,W,VAN,PIT,8405280,1213469,2,,,0.1647,0.1928,1.4555,0.4903,0,0,0,0,0,0,0.3575,0,5.45,2.02,5.76,8.1,133,0,12.82,1.3,,2554944,0.888,4.15,14.1,179,2129,161685,1,
555384,"Jeremy Lauzon",2600,D,VGK,OTT,8405260,878173,1,,,0.0441,0.155,1.0995,1.6206,0,0,0,0,0,0,0.1991,0,5.68,2.18,4.81,6.67,134,0.7,11.84,0.7,,555384,4.444,5.83,19.1,185,180961,37816,0,
415472,"Kevin Bahl",2900,D,CGY,ANA,8405300,1121510,2,,,0.0543,0.2382,1.0909,1.6313,0,0,0,0,0,0,0.2925,0,6.19,2.13,5.14,7.28,135,0.86,12.77,1.7,,415472,1.705,4.85,21.2,175,2134,75465,1,
4721423,"Simon Nemec",3100,D,NJD,SEA,8405250,1264202,3,2,,0.0916,0.2733,1.3965,1.3677,0,0,0,0,0.0177,0.0548,0.3649,0.0725,6.68,2.15,5.72,8.17,136,0.75,14,3.3,,4721423,0.51,4.7,18.6,155,1979,204716,0,
414801,"Brady Tkachuk",7500,W,OTT,VGK,8405260,1121433,2,1,,0.3925,0.4248,3.4949,0.3617,0,0,0,0,0.1113,0.1366,0.8173,0.2479,12.32,1.64,9.05,12.71,137,2.94,23.9,11.7,,414801,2.82,9.44,16.8,163,2050,75435,1,
2299210,"Wyatt Kaiser",2600,D,CHI,FLA,8405270,1248505,2,,,0.0676,0.1806,1.1446,1.5161,0,0,0,0,0,0,0.2482,0,5.88,2.26,4.97,6.96,138,0.73,12.24,1.3,,2299210,1.043,4.31,20.4,170,2205,158657,1,
36543,"Rasmus Andersson",5300,D,VGK,OTT,8405260,878174,2,,,0.1022,0.2952,1.6384,1.9656,0,0,0,0,0,0,0.3974,0,8.43,1.59,5.96,8.4,139,2.26,16.06,6.7,,36543,0.727,5.76,20.7,185,180961,30906,0,
4601328,"Jackson LaCombe",4900,D,ANA,CGY,8405300,1172231,1,1,,0.13,0.5065,1.8279,2.0662,0,0,0,0,0.054,0.1884,0.6365,0.2424,10.34,2.11,6.81,9.86,140,3.28,19.06,10.3,,4601328,1.033,7.34,24.6,180,1997,263305,0,
34621,"Joel Hanley",2500,D,CGY,ANA,8405300,827586,3,,,0.0251,0.1535,0.6831,1.3204,0,0,0,0,0,0,0.1786,0,4.3,1.72,4.62,6.49,141,0,10.21,0.7,,34621,0.882,3.21,14.4,175,2134,31021,1,
415370,"Lukas Dostal",7800,G,ANA,CGY,8405300,1121544,,,B,0,0,0,0,0.5098,26.6128,3.1632,0.0484,0,0,0,0,12.21,1.57,8.6,10.87,142,3.3,23.22,13.7,,415370,0,9.54,,180,1997,75539,0,
414630,"Joel Farabee",3500,W,CGY,ANA,8405300,1121445,4,,,0.2166,0.2285,1.694,0.5833,0,0,0,0,0,0,0.4451,0,6.64,1.9,6.48,9.13,143,0,14.93,1,,414630,0.759,4.87,13.6,175,2134,75354,1,
194540,"Eeli Tolvanen",4100,W,SEA,NJD,8405250,1057139,2,2,,0.2374,0.2614,1.6922,0.9249,0,0,0,0,0.0449,0.0706,0.4988,0.1155,7.57,1.85,6.68,9.45,144,0.65,16.12,4.7,,194540,2.517,6.4,15.6,1179,182467,39768,1,
35032,"Ivan Barbashev",3900,W,VGK,OTT,8405260,831260,1,2,,0.2683,0.3366,1.4541,0.4855,0,0,0,0,0.021,0.0275,0.6049,0.0485,7.09,1.82,7.23,10.36,145,0,16.34,5.7,,35032,1.719,5.78,16.1,185,180961,30557,0,
34832,"Evan Rodrigues",3800,C,FLA,CHI,8405270,869892,3,2,,0.1733,0.2912,1.9873,0.3244,0,0,0,0,0.0272,0.061,0.4645,0.0882,6.67,1.76,6.25,8.81,146,0.19,14.67,4,,34832,1.237,5.18,16.4,166,2047,30754,0,
17320,"Evander Kane",4200,W,VAN,PIT,8405280,504252,1,2,,0.2708,0.2386,2.1745,0.3239,0,0,0,0,0.0327,0.0532,0.5094,0.0859,7.59,1.81,7.05,9.88,147,0.29,16.61,4.3,,17320,1.956,6.1,15.2,179,2129,30749,1,
34478,"Nick Cousins",2500,W,OTT,VGK,8405260,607960,4,,,0.0911,0.1569,0.9441,0.4464,0,0,0,0,0,0,0.248,0,3.75,1.5,4.97,7.02,148,0,10.11,0,,34478,1.679,3.4,11.1,163,2050,30036,1
18979,"Brock Boeser",4300,W,VAN,PIT,8405280,878054,2,1,,0.3154,0.3704,2.1437,0.4003,0,0,0,0,0.0972,0.1291,0.6858,0.2263,8.76,2.04,7.61,10.89,149,0.88,18.5,6,,18979,0.852,6.46,18.5,179,2129,32053,1,
2561280,"Nils Hoglander",2500,W,VAN,PIT,8405280,1172232,4,,,0.1348,0.1871,1.0682,0.2659,0,0,0,0,0,0,0.3219,0,4.18,1.67,5.15,7.31,150,0,10.77,0,,2561280,1.157,3.47,11.3,179,2129,161720,1
36519,"Adin Hill",8200,G,VGK,OTT,8405260,878197,,,B,0,0,0,0,0.5745,23.4223,2.971,0.0596,0,0,0,0,10.67,1.3,8.63,10.94,151,1.73,21.72,10,,36519,0,8.59,,185,180961,31944,0,
1144471,"Jack Hughes",8100,C,NJD,SEA,8405250,1165897,1,1,,0.4209,0.6112,3.3279,0.4494,0,0,0,0,0.0977,0.1992,1.0321,0.2969,13.4,1.65,9.52,13.56,152,3.54,25.59,13,,1144471,0.29,9.04,20.6,155,1979,88357,0,
1279200,"Dylan Cozens",5100,C,OTT,VGK,8405260,1172189,2,1,,0.2434,0.4159,2.1702,0.4055,0,0,0,0,0.0714,0.1523,0.6593,0.2237,8.4,1.65,7.16,10.26,153,0.98,17.56,6.7,,1279200,2.248,6.94,17.1,163,2050,91963,1,
6888323,"Jacob Melanson",2500,W,SEA,NJD,8405250,1321811,4,,,0.0878,0.1325,0.8347,0.3683,0,0,0,0,0,0,0.2203,0,3.3,1.32,4.93,6.98,154,0,9.61,0,,6888323,2.065,3.29,9.3,1179,182467,165291,1
36273,"Brandon Montour",5400,D,SEA,NJD,8405250,831283,2,2,,0.1889,0.3677,2.7202,1.3199,0,0,0,0,0.0541,0.1116,0.5566,0.1657,10.29,1.91,7.1,10,155,2.93,19.38,15.3,,36273,1.227,7.34,22.4,1179,182467,30655,1,
37707,"Filip Hronek",3500,D,VAN,PIT,8405280,920361,1,2,,0.0813,0.4669,1.4499,1.2593,0,0,0,0,0.0171,0.102,0.5482,0.1191,7.48,2.14,6.59,9.65,156,0.65,15.92,3.3,,37707,1.558,5.9,23.9,179,2129,37845,1,
31726,"Jack Eichel",9600,C,VGK,OTT,8405260,878033,1,1,,0.4661,0.8229,3.4208,0.6923,0,0,0,0,0.138,0.3541,1.289,0.4921,15.55,1.62,10.79,15.58,157,4.37,29.36,19.3,,31726,0.563,10.73,20.4,185,180961,30269,0,
1280145,"Kaedan Korczak",2500,D,VGK,OTT,8405260,1172233,3,,,0.0322,0.1713,0.783,1.2041,0,0,0,0,0,0,0.2035,0,4.39,1.76,4.81,6.81,158,0,10.55,1,,1280145,1.402,3.57,15.1,185,180961,91946,0,
2575852,"Artem Zub",3200,D,OTT,VGK,8405260,903147,1,,,0.0561,0.2013,0.9151,1.627,0,0,0,0,0,0,0.2574,0,5.82,1.82,5.11,7.25,159,0.53,12.36,0.7,,2575852,1.482,4.42,20,163,2050,161745,1,
17136,"Nick Foligno",2500,W,CHI,FLA,8405270,329662,4,2,,0.1144,0.2071,0.9082,0.4202,0,0,0,0,0.0205,0.0545,0.3215,0.075,4.11,1.64,5.3,7.6,160,0,10.89,1,,17136,1.891,3.83,12.3,170,2205,30464,1,
1286526,"Carter Verhaeghe",5800,W,FLA,CHI,8405270,743262,3,2,,0.2414,0.4165,2.1735,0.2823,0,0,0,0,0.0403,0.0743,0.6579,0.1146,8.2,1.41,7.14,10.25,161,0.8,17.34,4,,1286526,1.003,6.13,16.6,166,2047,30932,0,
169101,"Ryan Donato",2900,W,CHI,FLA,8405270,831284,4,,,0.1669,0.1616,1.2766,0.2377,0,0,0,0,0,0,0.3285,0,4.61,1.59,5.68,8.03,162,0,11.88,0.3,,169101,1.113,3.72,11.9,170,2205,39718,1,
4904467,"Oliver Moore",2700,C,CHI,FLA,8405270,1453009,1,2,,0.1389,0.2524,1.1144,0.3475,0,0,0,0,0.0208,0.0433,0.3913,0.0641,4.76,1.76,5.51,7.95,163,0,11.81,2,,4904467,0.8,3.74,13.5,170,2205,260582,1,
18966,"Jake DeBrusk",4700,W,VAN,PIT,8405280,878045,1,1,,0.3316,0.3003,2.3304,0.4562,0,0,0,0,0.1107,0.0888,0.6319,0.1995,8.97,1.91,8.04,11.35,164,0.64,19.26,7.7,,18966,1.131,6.64,16.8,179,2129,31011,1,
37714,"Vince Dunn",5100,D,SEA,NJD,8405250,878177,1,1,,0.1662,0.4932,2.1509,1.207,0,0,0,0,0.0655,0.1938,0.6594,0.2593,9.48,1.86,7.13,10.3,165,2.09,18.61,10,,37714,0.731,6.82,21.7,1179,182467,30447,1,
37688,"Evgenii Dadonov",2500,W,NJD,SEA,8405250,519786,3,2,,0.1386,0.1837,1.0182,0.3498,0,0,0,0,0.0205,0.0337,0.3223,0.0542,4.26,1.7,5.15,7.32,166,0,10.85,1,,37688,0.528,3.23,10.8,155,1979,37772,0,
4204699,"Matty Beniers",4500,C,SEA,NJD,8405250,1262566,1,1,,0.2532,0.4384,1.8122,0.8637,0,0,0,0,0.0603,0.1169,0.6916,0.1772,8.74,1.94,7.12,10.25,167,1.36,17.85,12.7,,4204699,0.678,6.38,19.5,1179,182467,165290,1,
1280152,"Pavel Dorofeyev",6200,W,VGK,OTT,8405260,1141578,2,1,,0.4325,0.2883,2.6969,0.4381,0,0,0,0,0.1433,0.0999,0.7208,0.2432,10.46,1.69,8.46,11.88,168,1.7,21.29,10.7,,1280152,0.506,7.26,16.8,185,180961,91952,0,
415505,"Linus Karlsson",3100,W,VAN,PIT,8405280,1121547,4,1,,0.23,0.2551,1.708,0.2681,0,0,0,0,0.0852,0.0964,0.4851,0.1816,6.4,2.06,6.61,9.39,169,0,14.86,1,,415505,1.197,5.07,12.7,179,2129,75549,1,
8160585,"Tim Washe",2500,C,ANA,CGY,8405300,1582447,4,,,0.0898,0.1536,0.7095,0.5733,0,0,0,0,0,0,0.2434,0,3.58,1.43,4.93,6.98,170,0,9.89,0,,8160585,1.284,3.08,12.1,180,1997,604708,0
17017,"Connor Murphy",2600,D,CHI,FLA,8405270,600120,3,,,0.0513,0.1682,0.9516,1.882,0,0,0,0,0,0,0.2195,0,6.11,2.35,5.05,7.06,171,0.88,12.57,1,,17017,1.619,4.62,18,170,2205,30992,1,
35942,"Michael Amadio",2500,W,OTT,VGK,8405260,831395,3,,,0.1803,0.2164,1.2379,0.5567,0,0,0,0,0,0,0.3967,0,5.47,2.19,5.86,8.34,172,0,12.97,0.7,,35942,1.382,4.43,15.4,163,2050,37798,1,
35796,"Mitch Marner",6300,W,VGK,OTT,8405260,878035,2,1,,0.2841,0.75,1.9741,0.5562,0,0,0,0,0.0852,0.2813,1.0341,0.3665,10.51,1.67,8.53,12.51,173,1.67,21.43,12,,35796,0.634,7.74,19,185,180961,30483,0,
9077003,"Arseny Gritsyuk",3300,W,NJD,SEA,8405250,1172444,4,2,,0.2022,0.2407,1.9496,0.2989,0,0,0,0,0.0233,0.0317,0.4429,0.055,6.55,1.98,6.46,9.1,174,0,14.82,2,,9077003,0.909,4.91,14,155,1979,290652,0,
35820,"Jonas Siegenthaler",2800,D,NJD,SEA,8405250,878178,1,,,0.0335,0.188,0.9201,1.6599,0,0,0,0,0,0,0.2215,0,5.55,1.98,4.93,6.93,175,0.44,11.86,0.3,,35820,1.411,4.24,19.9,155,1979,30881,0,
14212,"Chris Kreider",3800,W,ANA,CGY,8405300,504299,2,1,,0.3613,0.2527,2.0272,0.3735,0,0,0,0,0.1098,0.0751,0.614,0.1849,8.3,2.18,7.76,10.96,176,0.26,18.23,6.3,,14212,1.079,6.21,15.8,180,1997,30093,0,
4537477,"Alex Vlasic",2800,D,CHI,FLA,8405270,1172235,1,,,0.0496,0.2187,0.9984,1.728,0,0,0,0,0,0,0.2683,0,6.12,2.19,5.11,7.25,177,0.83,12.66,1.3,,4537477,0.766,4.28,20.6,170,2205,183390,1,
16757,"Tomas Hertl",6100,C,VGK,OTT,8405260,659862,3,1,,0.3598,0.4276,2.2752,0.5627,0,0,0,0,0.1223,0.158,0.7874,0.2803,9.96,1.63,8.16,11.66,178,1.51,20.4,7.3,,16757,1.152,7.42,16.3,185,180961,29907,0,
17056,"Jamie Oleksiak",2700,D,SEA,NJD,8405250,600110,2,,,0.0476,0.1494,0.9415,1.7195,0,0,0,0,0,0,0.197,0,5.63,2.09,4.77,6.64,179,0.69,11.74,0.7,,17056,1.149,4.12,16.1,1179,182467,30531,1,
17394,"Rickard Rakell",5900,W,PIT,VAN,8405280,600132,1,1,,0.3133,0.4592,2.5842,0.7586,0,0,0,0,0.0878,0.1377,0.7725,0.2255,10.62,1.8,7.98,11.44,180,2.35,20.83,15.2,,17394,1.501,7.92,19.2,159,1927,30661,0,
18479,"Aaron Ekblad",3900,D,FLA,CHI,8405270,831066,1,,,0.0701,0.2428,1.2658,1.2044,0,0,0,0,0,0,0.3129,0,5.86,1.5,5.11,7.24,181,0.57,12.4,1,,18479,1.479,4.6,21.7,166,2047,30012,0,
14274,"Jonathan Huberdeau",3300,W,CGY,ANA,8405300,600077,3,1,,0.2196,0.4609,1.6992,0.5824,0,0,0,0,0.0601,0.1603,0.6805,0.2204,7.94,2.41,7.35,10.68,182,0.33,17.35,7.7,,14274,0.668,5.89,17.2,175,2134,30539,1,
17120,"Ondrej Palat",2700,W,NJD,SEA,8405250,615345,2,,,0.1316,0.1945,1.0177,0.6388,0,0,0,0,0,0,0.3261,0,4.72,1.75,5.2,7.36,183,0,11.38,2,,17120,1.419,3.93,12.5,155,1979,30825,0,
18971,"Noah Hanifin",4500,D,VGK,OTT,8405260,878036,2,2,,0.1009,0.3416,1.6885,1.4509,0,0,0,0,0.0136,0.05,0.4425,0.0636,7.75,1.72,6.09,8.68,184,1.44,15.55,3.7,,18971,0.862,5.57,21.6,185,180961,30406,0,
556284,"Conor Garland",3600,W,VAN,PIT,8405280,878278,3,2,,0.2026,0.3169,1.8107,0.5516,0,0,0,0,0.0249,0.0514,0.5195,0.0763,7.13,1.98,6.83,9.76,185,0.05,15.87,1.7,,556284,0.714,5.24,17.6,179,2129,82984,1,
1283313,"Jansen Harkins",2600,C,ANA,CGY,8405300,878168,2,2,,0.1123,0.1785,1.1555,0.6891,0,0,0,0,0.0211,0.0404,0.2908,0.0615,4.78,1.84,5.2,7.36,186,0,11.44,1,,1283313,2.266,4.4,13.1,180,1997,82916,0,
4200482,"Shane Pinto",4300,C,OTT,VGK,8405260,1172225,3,2,,0.2861,0.2754,1.8335,0.699,0,0,0,0,0.0392,0.0421,0.5615,0.0813,7.93,1.84,7.13,10.11,187,0.54,17.06,2,,4200482,1.177,5.98,18.7,163,2050,162806,1,
414517,"Yegor Sharangovich",3600,W,CGY,ANA,8405300,1072797,1,2,,0.3263,0.2974,2.286,0.4647,0,0,0,0,0.078,0.0882,0.6237,0.1662,8.84,2.46,7.77,10.96,188,0.79,18.79,10.7,,414517,0.356,6.16,17.5,175,2134,75419,1,
37741,"Marcus Pettersson",2700,D,VAN,PIT,8405280,831265,3,,,0.0323,0.2644,0.8614,1.7127,0,0,0,0,0,0,0.2967,0,5.96,2.21,5.3,7.6,189,0.47,12.74,0.3,,37741,1.231,4.44,21.5,179,2129,37787,1,
18539,"Tyler Bertuzzi",4400,W,CHI,FLA,8405270,743067,3,1,,0.3302,0.347,1.965,0.3853,0,0,0,0,0.0892,0.0949,0.6772,0.1841,8.43,1.92,7.93,11.26,190,0.21,18.58,7.7,,18539,0.949,6.29,17,170,2205,30615,1,
759290,"Ryan Lindgren",2800,D,SEA,NJD,8405250,920354,3,,,0.0372,0.2008,0.8858,1.7966,0,0,0,0,0,0,0.238,0,5.91,2.11,5.11,7.25,191,0.62,12.45,0,,759290,1.053,4.24,18.5,1179,182467,82861,1
31688,"Sam Reinhart",7200,W,FLA,CHI,8405270,831067,3,1,,0.4598,0.4493,2.6145,0.6187,0,0,0,0,0.1311,0.1467,0.9091,0.2778,11.75,1.63,9.03,12.91,192,2.39,23.31,11,,31688,1.12,8.49,20.9,166,2047,30753,0,
14321,"Adam Larsson",3400,D,SEA,NJD,8405250,600078,1,,,0.0713,0.2123,1.3808,2.0447,0,0,0,0,0,0,0.2836,0,7.48,2.2,5.31,7.44,193,1.98,14.28,4.3,,14321,1.676,5.54,21.3,1179,182467,30076,1,
36133,"A.J. Greer",2800,W,FLA,CHI,8405270,878158,2,,,0.1304,0.1499,1.2515,0.3593,0,0,0,0,0,0,0.2803,0,4.39,1.57,5.05,7.08,194,0,10.85,1.7,,36133,2.561,4.27,11.9,166,2047,83028,0,
1283984,"Tobias Bjornfot",2500,D,FLA,CHI,8405270,1172204,3,,,0.0147,0.0982,0.6199,0.7102,0,0,0,0,0,0,0.1129,0,2.75,1.1,4.46,6.32,195,0,8.46,1,,1283984,0.816,2.22,10.8,166,2047,91918,0,
16709,"Jacob Trouba",5000,D,ANA,CGY,8405300,659853,1,2,,0.094,0.3315,1.9653,2.6695,0,0,0,0,0.0228,0.0818,0.4255,0.1046,10.54,2.11,6.47,9.07,196,3.84,18.82,11,,16709,2.325,7.74,23.6,180,1997,30607,0,
31742,"Brett Pesce",3200,D,NJD,SEA,8405250,743233,1,,,0.0585,0.2254,1.3215,1.8561,0,0,0,0,0,0,0.2839,0,7,2.19,5.31,7.44,197,1.5,13.8,2,,31742,0.521,4.69,20.9,155,1979,30141,0,
555893,"Justin Kirkland",2500,C,CGY,ANA,8405300,831365,4,,,0.0836,0.1423,0.6736,0.5068,0,0,0,0,0,0,0.2259,0,3.3,1.32,4.93,6.98,198,0,9.61,0.3,,555893,1.295,2.9,10,175,2134,83000,1,
1278989,"Parker Wotherspoon",2700,D,PIT,VAN,8405280,878258,1,,,0.0391,0.2261,0.8626,1.5464,0,0,0,0,0,0,0.2652,0,5.49,2.03,5.11,7.25,199,0.2,12.03,1.7,,1278989,1.948,4.52,19.9,159,1927,83305,0,
17080,"Ryan Strome",2800,W,ANA,CGY,8405300,600079,2,2,,0.1518,0.3217,1.2896,0.3345,0,0,0,0,0.0287,0.0781,0.4735,0.1068,5.49,1.96,5.79,8.41,200,0,12.9,1.7,,17080,0.583,4.17,12.8,180,1997,30778,0,
14120,"Nazem Kadri",5600,C,CGY,ANA,8405300,504258,2,1,,0.3263,0.4981,2.9715,0.3679,0,0,0,0,0.0863,0.1279,0.8244,0.2142,11.08,1.98,8.58,12.23,201,2.19,22.06,14.7,,14120,0.794,7.79,19,175,2134,29811,1,
18970,"Thomas Chabot",4600,D,OTT,VGK,8405260,878049,2,2,,0.0991,0.375,1.7342,1.7415,0,0,0,0,0.0259,0.1018,0.4741,0.1277,8.55,1.86,6.43,9.25,202,1.89,16.78,5,,18970,0.946,6.11,22.1,163,2050,30219,1,
8154724,"Ryan Greene",3400,W,CHI,FLA,8405270,1394988,2,1,,0.187,0.3223,1.4165,0.5051,0,0,0,0,0.0518,0.1012,0.5093,0.153,6.28,1.85,6.31,9.08,203,0,14.36,2.3,,8154724,0.816,4.82,18,170,2205,204759,1,
