PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,INJURY,PAATT,CMP,PAYDS,PATD,INT,RUATT,RUYDS,RUTD,TAR,REC,REYDS,RETD,FPTS,FPTS/$,VALUE,OPTO,POWN,SLATE,PARTNERID,CORE_ID,REFID,RGID,PP,UD,TOTYD,TOTTD,PARUYD,PARUTD,RUREYD,RURETD,KPTS,FLOOR,CEIL,SMASH,OWNERSHIP
35471,"C.J. Ham",4000,RB,MIN,DET,147560,,0,0,0,0,0,0.15,0.44,0,0.03,0.02,0.13,0,0.08,0.02,,0.01,0.21%,MAIN,915397,25869,290,35471,0.07,0.06,0.57,0,0.44,0,0.57,0,0,0,0.16,,
1844306,"Justin Jefferson",6200,WR,MIN,DET,147560,,0,0,0,0,0,0.02,0.04,0,9.05,5.89,60.14,0.37,14.44,2.33,,25.18,25.08%,MAIN,1069535,64507,291,1844306,14.41,11.46,60.18,0.37,0.04,0,60.18,0.37,0,7.74,24.66,,
3491545,"Jalen Nailor",3200,WR,MIN,DET,147560,,0,0,0,0,0,0.08,0.11,0,3.9,2.3,25.59,0.14,5.73,1.79,,6.95,5.56%,MAIN,1126817,50284,292,3491545,5.71,4.56,25.7,0.14,0.11,0,25.7,0.14,0,1.9,12.94,,
4687982,"Jordan Addison",4700,WR,MIN,DET,147560,,0,0,0,0,0,0,0,0,5.87,3.75,38.7,0.21,8.91,1.9,,8.4,10.88%,MAIN,1214250,122160,293,4687982,8.89,7.01,38.7,0.21,0,0,38.7,0.21,0,3.79,16.45,,
8223294,"Tai Felton",3000,WR,MIN,DET,147560,,0,0,0,0,0,0,0,0,0.24,0.14,1.1,0.01,0.31,0.1,,0.06,0.65%,MAIN,1287587,170295,294,8223294,0.31,0.24,1.1,0.01,0,0,1.1,0.01,0,0,0.62,,
8268530,"Myles Price",3000,WR,MIN,DET,147560,,0,0,0,0,0,0,0,0,0.06,0.03,0.33,0,0.06,0.02,,0.02,0.57%,MAIN,1228728,139762,295,8268530,0.07,0.05,0.33,0,0,0,0.33,0,0,0,0.12,,
982372,"Josh Oliver",2800,TE,MIN,DET,147560,,0,0,0,0,0,0,0,0,4.18,2.73,22.58,0.21,6.23,2.23,,16.99,18.48%,MAIN,881779,42285,296,982372,6.21,4.84,22.58,0.21,0,0,22.58,0.21,0,2.14,14.58,,
8274772,"Ben Yurosek",2500,TE,MIN,DET,147560,,0,0,0,0,0,0,0,0,1.46,0.88,6.05,0.07,1.9,0.76,,0.83,0.38%,MAIN,1216808,132164,297,8274772,1.89,1.45,6.05,0.07,0,0,6.05,0.07,0,0,3.8,,
4687976,"Ben Sims",2500,TE,MIN,DET,147560,,0,0,0,0,0,0,0,0,0.51,0.33,2.38,0.03,0.74,0.3,,0.35,0.17%,MAIN,1129452,59493,298,4687976,0.75,0.58,2.38,0.03,0,0,2.38,0.03,0,0,1.48,,
6228290,"Will Reichard",,K,MIN,DET,147560,,0,0,0,0,0,0,0,0,0,0,0,0,8.69,21,,0,0.00%,MAIN,1160352,92332,299,6228290,8.69,8.69,0,0,0,0,0,0,7.33,3.29,15.62,,
18424,"Detroit Lions",3200,DST,DET,MIN,147560,,0,0,0,0,0,0,0,0,0,0,0,0,8.43,2.63,,29.53,23.27%,MAIN,334,8473,300,18424,8.43,8.43,0,0,0,0,0,0,0,3.92,14.33,,
6228327,"Drake Maye",6800,QB,NEP,NYJ,147570,,32.34,21.39,257.52,2.08,0.68,6.46,23.46,0.3,0,0,0,0,22.76,3.35,72.12,0,0.00%,SUN,1286803,167238,301,6228327,22.71,22.71,280.98,2.38,280.98,2.38,23.46,0.3,0,14.73,32.41,20.86,
2861810,"Rhamondre Stevenson",5900,RB,NEP,NYJ,147570,,0,0,0,0,0,17.65,82.03,0.63,3.82,3,22.34,0.2,19.26,3.26,51.58,0,0.00%,SUN,1174682,93719,302,2861810,19.16,17.66,104.37,0.83,82.03,0.63,104.37,0.83,0,10.96,30.53,11.76,
1247803,"D'Ernest Johnson",4300,RB,NEP,NYJ,147570,,0,0,0,0,0,4.39,19.92,0.16,1.01,0.75,6.93,0.05,4.69,1.09,4.74,0,0.00%,SUN,839043,88158,303,1247803,4.68,4.3,26.85,0.21,19.92,0.16,26.85,0.21,0,1.69,12.45,0.18,
3515793,"Jashaun Corbin",4000,RB,NEP,NYJ,147570,,0,0,0,0,0,0.18,0.33,0.01,0.06,0.04,0.34,0,0.17,0.04,,0,0.00%,SUN,1128981,65901,304,3515793,0.16,0.14,0.67,0.01,0.33,0.01,0.67,0.01,0,0,0.34,,
21625,"Stefon Diggs",5800,WR,NEP,NYJ,147570,,0,0,0,0,0,0,0,0,6.61,4.53,55.76,0.5,13.41,2.31,40.7,0,0.00%,SUN,694041,8606,305,21625,13.4,11.13,55.76,0.5,0,0,55.76,0.5,0,6.44,23.51,12.62,
36971,"Mack Hollins",4000,WR,NEP,NYJ,147570,,0,0,0,0,0,0,0,0,6.09,3.91,50.63,0.46,11.95,2.99,52.7,0,0.00%,SUN,702808,33548,306,36971,11.93,9.97,50.63,0.46,0,0,50.63,0.46,0,5.32,22.12,15.56,
8223311,"Kyle Williams",3300,WR,NEP,NYJ,147570,,0,0,0,0,0,0,0,0,3.57,2.01,35.69,0.27,7.3,2.21,34.68,0,0.00%,SUN,1227157,145222,307,8223311,7.29,6.28,35.69,0.27,0,0,35.69,0.27,0,2.47,16.51,5.3,
8250990,"Efton Chism",3000,WR,NEP,NYJ,147570,,0,0,0,0,0,0.04,0.15,0,1.39,0.85,11.07,0.11,2.63,0.88,8.1,0,0.00%,SUN,1216288,174267,308,8250990,2.63,2.2,11.22,0.11,0.15,0,11.22,0.11,0,0,5.26,0.22,
8274799,"Jeremiah Webb",,WR,NEP,NYJ,147570,,0,0,0,0,0,0,0,0,0.06,0.04,0.48,0,0.09,21,,0,0.00%,SUN,1183008,148376,309,8274799,0.09,0.07,0.48,0,0,0,0.48,0,0,0,0.18,,
35576,"Austin Hooper",2500,TE,NEP,NYJ,147570,,0,0,0,0,0,0,0,0,3.05,2.14,23.34,0.14,5.3,2.12,21.44,0,0.00%,SUN,739424,26421,310,35576,5.28,4.21,23.34,0.14,0,0,23.34,0.14,0,1.42,11.99,2.28,
35634,"Hunter Henry",4500,TE,NEP,NYJ,147570,,0,0,0,0,0,0,0,0,6.45,4.39,50.96,0.32,11.47,2.55,36.34,0,0.00%,SUN,744425,26343,311,35634,11.43,9.23,50.96,0.32,0,0,50.96,0.32,0,5.35,20.58,12.74,
6228548,"Jack Westover",,TE,NEP,NYJ,147570,,0,0,0,0,0,0,0,0,0.04,0.01,0.12,0,0.02,21,,0,0.00%,SUN,1121863,136262,312,6228548,0.03,0.02,0.12,0,0,0,0.12,0,0,0,0.04,,
8250986,"CJ Dippre",2500,TE,NEP,NYJ,147570,,0,0,0,0,0,0,0,0,0.18,0.12,1.23,0.01,0.3,0.12,0.56,0,0.00%,SUN,1287588,170278,313,8250986,0.3,0.24,1.23,0.01,0,0,1.23,0.01,0,0,0.6,0,
8228810,"Andres Borregales",,K,NEP,NYJ,147570,,0,0,0,0,0,0,0,0,0,0,0,0,8.78,21,,0,0.00%,SUN,1286810,,314,8228810,8.78,8.78,0,0,0,0,0,0,7.9,4,14.75,,
18435,"New York Jets",2000,DST,NYJ,NEP,147570,,0,0,0,0,0,0,0,0,0,0,0,0,4.72,2.36,34.42,0,0.00%,SUN,352,8484,315,18435,4.72,4.72,0,0,0,0,0,0,0,-0.04,10.41,4.46,
8223333,"Tyler Shough",5200,QB,NOS,TEN,147565,,32.84,21.84,217.95,1.34,0.55,7.08,23.07,0.19,0,0,0,0,17.14,3.3,55.32,0,0.00%,SUN,1110306,63768,316,8223333,17.09,17.09,241.02,1.53,241.02,1.53,23.07,0.19,0,11.02,24.96,5.82,
4916613,"Evan Hull",4400,RB,NOS,TEN,147565,,0,0,0,0,0,5.77,15.37,0.18,1.79,1.26,9.45,0.09,5.35,1.22,10.62,0,0.00%,SUN,1173266,139141,317,4916613,5.34,4.71,24.82,0.27,15.37,0.18,24.82,0.27,0,1.67,14.41,0.54,
6227937,"Audric Estime",4900,RB,NOS,TEN,147565,,0,0,0,0,0,6.34,22.8,0.2,2.75,2.06,15.49,0.14,7.9,1.61,17.72,0,0.00%,SUN,1321291,169315,318,6227937,7.87,6.84,38.29,0.34,22.8,0.2,38.29,0.34,0,3.43,16,1.68,
3491988,"Chris Olave",7200,WR,NOS,TEN,147565,,0,0,0,0,0,0,0,0,9.08,6.22,68.94,0.43,16.09,2.23,37.4,0,0.00%,SUN,1122592,47332,319,3491988,16.06,12.95,68.94,0.43,0,0,68.94,0.43,0,9.06,26.52,11,
6228352,"Mason Tipton",3500,WR,NOS,TEN,147565,,0,0,0,0,0,0.87,3.49,0.03,3.62,2.26,24.93,0.16,6.24,1.78,22.2,0,0.00%,SUN,1182695,146715,320,6228352,6.22,5.09,28.42,0.19,3.49,0.03,28.42,0.19,0,2.3,13.2,1.58,
3503700,"Kevin Austin",3200,WR,NOS,TEN,147565,,0,0,0,0,0,0,0,0,3.53,2.02,23.18,0.16,5.28,1.65,16.8,0,0.00%,SUN,1130526,91527,321,3503700,5.26,4.25,23.18,0.16,0,0,23.18,0.16,0,1.63,12.31,0.74,
329006,"Dante Pettis",3000,WR,NOS,TEN,147565,,0,0,0,0,0,0,0,0,0.93,0.54,5.69,0.04,1.35,0.45,1.84,0,0.00%,SUN,837820,76859,322,329006,1.34,1.07,5.69,0.04,0,0,5.69,0.04,0,0,2.7,0.04,
36873,"Taysom Hill",2700,TE,NOS,TEN,147565,,0,0,0,0,0,5.66,23.72,0.17,2.86,2.09,17.76,0.08,7.67,2.84,39.18,0,0.00%,SUN,503184,33707,323,36873,7.6,6.55,41.48,0.25,23.72,0.17,41.48,0.25,0,3.24,15.14,7.46,
1844771,"Juwan Johnson",4200,TE,NOS,TEN,147565,,0,0,0,0,0,0,0,0,6.86,5.13,47.99,0.2,11.17,2.66,37.94,0,0.00%,SUN,884609,51690,324,1844771,11.12,8.55,47.99,0.2,0,0,47.99,0.2,0,5.82,19.1,10.56,
2862067,"Jack Stoll",2500,TE,NOS,TEN,147565,,0,0,0,0,0,0,0,0,1.27,0.85,7.22,0.04,1.8,0.72,4.42,0,0.00%,SUN,911985,62108,325,2862067,1.8,1.37,7.22,0.04,0,0,7.22,0.04,0,0,3.6,0.06,
8228833,"Moliki Matavao",2500,TE,NOS,TEN,147565,,0,0,0,0,0,0,0,0,0.15,0.1,0.92,0,0.19,0.08,,0,0.00%,SUN,1286173,170582,326,8228833,0.19,0.14,0.92,0,0,0,0.92,0,0,0,0.38,,
6045154,"Charlie Smyth",,K,NOS,TEN,147565,,0,0,0,0,0,0,0,0,0,0,0,0,7.93,21,,0,0.00%,SUN,1506548,342785,327,6045154,7.93,7.93,0,0,0,0,0,0,6.98,3.14,13.96,,
18444,"Tennessee Titans",2800,DST,TEN,NOS,147565,,0,0,0,0,0,0,0,0,0,0,0,0,7.06,2.52,39.98,0,0.00%,SUN,336,8493,328,18444,7.06,7.06,0,0,0,0,0,0,0,2.19,13.43,6.32,
8217369,"Jaxson Dart",5400,QB,NYG,LVR,147568,,30.8,18.43,196.25,1.44,0.56,6.93,32.43,0.2,0,0,0,0,17.61,3.26,52.64,0,0.00%,SUN,1286260,170695,329,8217369,17.53,17.53,228.68,1.64,228.68,1.64,32.43,0.2,0,11.24,25.96,6.78,
982203,"Devin Singletary",4900,RB,NYG,LVR,147568,,0,0,0,0,0,7.27,32,0.21,2.22,1.52,10.75,0.05,7.34,1.5,13.26,0,0.00%,SUN,916466,48886,330,982203,7.31,6.55,42.75,0.26,32,0.21,42.75,0.26,0,3.11,15.19,0.94,
4688060,"Eric Gray",4000,RB,NYG,LVR,147568,,0,0,0,0,0,0.2,0.54,0.01,0.16,0.11,0.82,0,0.3,0.08,,0,0.00%,SUN,1161798,146342,331,4688060,0.31,0.25,1.36,0.01,0.54,0.01,1.36,0.01,0,0,0.6,,
6228388,"Tyrone Tracy",5400,RB,NYG,LVR,147568,,0,0,0,0,0,13.81,60.15,0.36,4.44,2.93,23.05,0.09,14.07,2.61,42.8,0,0.00%,SUN,1109708,51230,332,6228388,14.02,12.55,83.2,0.45,60.15,0.36,83.2,0.45,0,7.98,23.48,8.06,
982456,"Darius Slayton",3900,WR,NYG,LVR,147568,,0,0,0,0,0,0,0,0,4.94,2.8,38.01,0.23,8.04,2.06,23.48,0,0.00%,SUN,880557,61662,333,982456,8.02,6.62,38.01,0.23,0,0,38.01,0.23,0,2.73,16.46,2.86,
1055342,"Gunner Olszewski",3000,WR,NYG,LVR,147568,,0,0,0,0,0,0,0,0,0.81,0.47,5.37,0.04,1.24,0.41,1.44,0,0.00%,SUN,1168410,88165,334,1055342,1.25,1.01,5.37,0.04,0,0,5.37,0.04,0,0,2.48,0.02,
3491835,"Wan'Dale Robinson",5700,WR,NYG,LVR,147568,,0,0,0,0,0,0.16,0.99,0.01,8.6,5.73,53.38,0.41,13.87,2.43,37.84,0,0.00%,SUN,1164875,92947,335,3491835,13.84,10.97,54.37,0.42,0.99,0.01,54.37,0.42,0,7.14,23.63,9.46,
1844332,"Isaiah Hodgins",3000,WR,NYG,LVR,147568,,0,0,0,0,0,0,0,0,2.89,1.84,17.82,0.14,4.45,1.48,11.28,0,0.00%,SUN,975387,41270,336,1844332,4.44,3.52,17.82,0.14,0,0,17.82,0.14,0,0.35,11.65,0.28,
8262387,"Dalen Cambre",3000,WR,NYG,LVR,147568,,0,0,0,0,0,0,0,0,0.04,0.02,0.27,0,0.05,0.02,,0,0.00%,SUN,1180329,142157,337,8262387,0.05,0.04,0.27,0,0,0,0.27,0,0,0,0.1,,
21635,"Chris Manhertz",2500,TE,NYG,LVR,147568,,0,0,0,0,0,0,0,0,0.13,0.08,0.76,0.01,0.22,0.09,0.76,0,0.00%,SUN,563293,8360,338,21635,0.21,0.17,0.76,0.01,0,0,0.76,0.01,0,0,0.44,0,
3491834,"Daniel Bellinger",2500,TE,NYG,LVR,147568,,0,0,0,0,0,0,0,0,1.85,1.31,12.25,0.11,3.18,1.27,10.5,0,0.00%,SUN,1122035,64036,339,3491834,3.18,2.52,12.25,0.11,0,0,12.25,0.11,0,0,8.75,0.58,
6228389,"Theo Johnson",3400,TE,NYG,LVR,147568,,0,0,0,0,0,0,0,0,4.72,3.01,30.48,0.36,8.26,2.43,33.5,0,0.00%,SUN,1214414,137488,340,6228389,8.24,6.73,30.48,0.36,0,0,30.48,0.36,0,2.73,18.83,10.62,
8268704,"Ben Sauls",,K,NYG,LVR,147568,,0,0,0,0,0,0,0,0,0,0,0,0,7.83,21,,0,0.00%,SUN,1229835,138036,341,8268704,7.83,7.83,0,0,0,0,0,0,6.93,3.03,14.09,,
18436,"Las Vegas Raiders",2700,DST,LVR,NYG,147568,,0,0,0,0,0,0,0,0,0,0,0,0,6.06,2.24,42.28,0,0.00%,SUN,341,8485,342,18436,6.06,6.06,0,0,0,0,0,0,0,2.04,11.65,6.3,
8251067,"Brady Cook",4100,QB,NYJ,NEP,147570,,29.66,18.15,154.41,0.8,1.06,4.33,14.54,0.11,0,0,0,0,10.4,2.54,20.98,0,0.00%,SUN,1213386,137047,343,8251067,10.36,10.36,168.95,0.91,168.95,0.91,14.54,0.11,0,5.65,17.16,0.22,
2861632,"Khalil Herbert",4000,RB,NYJ,NEP,147570,,0,0,0,0,0,0.33,1.28,0.01,0.17,0.13,0.68,0.01,0.44,0.11,0.08,0,0.00%,SUN,935104,68220,344,2861632,0.45,0.38,1.96,0.02,1.28,0.01,1.96,0.02,0,0,0.88,0,
3491661,"Breece Hall",5700,RB,NYJ,NEP,147570,,0,0,0,0,0,15.22,54.98,0.41,2.69,2.05,13.67,0.08,12.19,2.14,33.9,0,0.00%,SUN,1162537,144613,345,3491661,12.12,11.09,68.65,0.49,54.98,0.41,68.65,0.49,0,6.33,21.69,5.78,
6228429,"Isaiah Davis",4200,RB,NYJ,NEP,147570,,0,0,0,0,0,3.57,13.65,0.1,1.43,1.06,7.01,0.04,3.95,0.94,3.3,0,0.00%,SUN,1271609,173463,346,6228429,3.93,3.4,20.66,0.14,13.65,0.1,20.66,0.14,0,1.03,10.65,0.08,
1844805,"Tyler Johnson",3000,WR,NYJ,NEP,147570,,0,0,0,0,0,0,0,0,0.77,0.51,4.58,0.02,1.08,0.36,1.12,0,0.00%,SUN,911236,44259,347,1844805,1.09,0.83,4.58,0.02,0,0,4.58,0.02,0,0,2.16,0,
6227963,"Isaiah Williams",3100,WR,NYJ,NEP,147570,,0,0,0,0,0,0,0,0,3.97,2.74,19.55,0.11,5.34,1.72,15.9,0,0.00%,SUN,1176432,92715,348,6227963,5.32,3.95,19.55,0.11,0,0,19.55,0.11,0,1.87,10.86,0.44,
6228064,"Adonai Mitchell",4500,WR,NYJ,NEP,147570,,0,0,0,0,0,0.2,0.29,0,7.19,3.76,43.7,0.19,9.43,2.1,29.1,0,0.00%,SUN,1285908,169473,349,6228064,9.41,7.53,43.99,0.19,0.29,0,43.99,0.19,0,4.44,17.11,4.76,
8228888,"Arian Smith",3000,WR,NYJ,NEP,147570,,0,0,0,0,0,0,0,0,0.97,0.56,4.43,0.03,1.18,0.39,1.42,0,0.00%,SUN,1218653,141401,350,8228888,1.18,0.9,4.43,0.03,0,0,4.43,0.03,0,0,2.36,0,
3491692,"John Metchie",3700,WR,NYJ,NEP,147570,,0,0,0,0,0,0,0,0,6.44,4.02,32.28,0.17,8.27,2.24,30.06,0,0.00%,SUN,1160348,144836,351,3491692,8.24,6.23,32.28,0.17,0,0,32.28,0.17,0,3.61,15.01,2.6,
3491659,"Jeremy Ruckert",2500,TE,NYJ,NEP,147570,,0,0,0,0,0,0,0,0,3.37,2.35,15.56,0.09,4.42,1.77,14.1,0,0.00%,SUN,1122596,47317,352,3491659,4.41,3.23,15.56,0.09,0,0,15.56,0.09,0,0.95,9.61,0.96,
3492135,"Stone Smartt",2500,TE,NYJ,NEP,147570,,0,0,0,0,0,0,0,0,2.42,1.64,14.38,0.06,3.42,1.37,8,0,0.00%,SUN,1056865,65061,353,3492135,3.41,2.59,14.38,0.06,0,0,14.38,0.06,0,0,8.58,0.54,
3491721,"Jelani Woods",2500,TE,NYJ,NEP,147570,,0,0,0,0,0,0,0,0,0.24,0.16,1.45,0.01,0.36,0.14,0.82,0,0.00%,SUN,975503,46468,354,3491721,0.36,0.28,1.45,0.01,0,0,1.45,0.01,0,0,0.72,0,
11555,"Nick Folk",,K,NYJ,NEP,147570,,0,0,0,0,0,0,0,0,0,0,0,0,6.23,21,,0,0.00%,SUN,213781,2952,355,11555,6.23,6.23,0,0,0,0,0,0,5.55,1.68,12.14,,
18432,"New England Patriots",3900,DST,NEP,NYJ,147570,,0,0,0,0,0,0,0,0,0,0,0,0,9.53,2.44,52.68,0,0.00%,SUN,348,8481,356,18432,9.53,9.53,0,0,0,0,0,0,0,4.44,15.58,12.16,
1844646,"Jalen Hurts",6600,QB,PHI,BUF,147572,,26.98,17.88,187.93,1.2,0.52,7.37,30.32,0.57,0,0,0,0,18.31,2.77,49.08,0,0.00%,SUN,913271,63503,357,1844646,18.25,18.25,218.25,1.77,218.25,1.77,30.32,0.57,0,10.95,27.45,8.74,
328607,"Saquon Barkley",7600,RB,PHI,BUF,147572,,0,0,0,0,0,19.42,89.98,0.6,2.33,1.72,11.94,0.1,17.61,2.32,45.7,0,0.00%,SUN,883302,76720,358,328607,17.53,16.67,101.92,0.7,89.98,0.6,101.92,0.7,0,9.53,27.07,12.24,
6228458,"Will Shipley",4100,RB,PHI,BUF,147572,,0,0,0,0,0,0.53,2,0.01,0.52,0.38,2.66,0.02,1.02,0.25,0.2,0,0.00%,SUN,1287636,166799,359,6228458,1.02,0.83,4.66,0.03,2,0.01,4.66,0.03,0,0,2.04,0,
4687832,"Tank Bigsby",4600,RB,PHI,BUF,147572,,0,0,0,0,0,2.78,12.65,0.05,0.79,0.48,3.2,0.03,2.53,0.55,0.58,0,0.00%,SUN,1215035,143623,360,4687832,2.52,2.28,15.85,0.08,12.65,0.05,15.85,0.08,0,0.61,6.22,0,
982405,"A.J. Brown",7000,WR,PHI,BUF,147572,,0,0,0,0,0,0,0,0,7.95,5.1,64,0.36,14.13,2.02,33.94,0,0.00%,SUN,944826,61367,361,982405,14.11,11.56,64,0.36,0,0,64,0.36,0,7.26,24.69,10.12,
2862069,"DeVonta Smith",6000,WR,PHI,BUF,147572,,0,0,0,0,0,0.07,0.13,0,7.03,4.79,52.35,0.3,11.98,2,29.46,0,0.00%,SUN,1060262,63504,362,2862069,11.97,9.57,52.48,0.3,0.13,0,52.48,0.3,0,6.24,20.35,5.08,
3491902,"Jahan Dotson",3000,WR,PHI,BUF,147572,,0,0,0,0,0,0,0,0,1.78,1.09,10.95,0.08,2.66,0.89,6,0,0.00%,SUN,1121878,51700,363,3491902,2.66,2.11,10.95,0.08,0,0,10.95,0.08,0,0,7.32,0.08,
8281184,"Darius Cooper",3000,WR,PHI,BUF,147572,,0,0,0,0,0,0,0,0,0.54,0.36,3.35,0.02,0.81,0.27,0.56,0,0.00%,SUN,1223318,176331,364,8281184,0.81,0.63,3.35,0.02,0,0,3.35,0.02,0,0,1.62,0,
3503821,"Britain Covey",3000,WR,PHI,BUF,147572,,0,0,0,0,0,0,0,0,0.07,0.05,0.38,0,0.09,0.03,,0,0.00%,SUN,882718,86684,365,3503821,0.09,0.06,0.38,0,0,0,0.38,0,0,0,0.18,,
328643,"Dallas Goedert",4300,TE,PHI,BUF,147572,,0,0,0,0,0,0,0,0,5.33,3.82,35.82,0.26,8.97,2.09,29.9,0,0.00%,SUN,791365,40739,366,328643,8.94,7.03,35.82,0.26,0,0,35.82,0.26,0,3.96,16.94,8.58,
2861904,"Kylen Granson",2500,TE,PHI,BUF,147572,,0,0,0,0,0,0,0,0,0.17,0.11,1,0.01,0.27,0.11,0.7,0,0.00%,SUN,921050,42492,367,2861904,0.27,0.21,1,0.01,0,0,1,0.01,0,0,0.54,0.02,
3491869,"Grant Calcaterra",2500,TE,PHI,BUF,147572,,0,0,0,0,0,0,0,0,0.47,0.34,3.38,0.02,0.79,0.32,1.24,0,0.00%,SUN,976221,54010,368,3491869,0.79,0.62,3.38,0.02,0,0,3.38,0.02,0,0,1.58,0.02,
36831,"Jake Elliott",,K,PHI,BUF,147572,,0,0,0,0,0,0,0,0,0,0,0,0,7,21,,0,0.00%,SUN,746154,33393,369,36831,7,7,0,0,0,0,0,0,6.29,2.86,12.54,,
18417,"Buffalo Bills",3000,DST,BUF,PHI,147572,,0,0,0,0,0,0,0,0,0,0,0,0,5.86,1.95,26.48,0,0.00%,SUN,324,8466,370,18417,5.86,5.86,0,0,0,0,0,0,0,0.78,12.86,3.28,
11601,"Aaron Rodgers",5000,QB,PIT,CLE,147564,,30.64,19.72,198.61,1.14,0.47,1.24,1.4,0.08,0,0,0,0,12.81,2.56,30.04,0,0.00%,SUN,213957,6330,371,11601,12.8,12.8,200.01,1.22,200.01,1.22,1.4,0.08,0,7.22,20.41,1.4,
2862072,"Kenneth Gainwell",5600,RB,PIT,CLE,147564,,0,0,0,0,0,8.49,39.2,0.26,5.57,4.18,30.97,0.1,13.39,2.39,42.24,0,0.00%,SUN,1130705,163016,372,2862072,13.33,11.24,70.17,0.36,39.2,0.26,70.17,0.36,0,7.63,21.57,5.46,
3491433,"Jaylen Warren",6600,RB,PIT,CLE,147564,,0,0,0,0,0,12.04,58.64,0.43,2.42,1.82,14.34,0.04,12.16,1.84,26.14,0,0.00%,SUN,1176443,136380,373,3491433,12.1,11.19,72.98,0.47,58.64,0.43,72.98,0.47,0,6.57,20.61,4.38,
8223437,"Kaleb Johnson",4000,RB,PIT,CLE,147564,,0,0,0,0,0,3.45,14.44,0.12,0.85,0.54,4.44,0.02,3.25,0.81,5.26,0,0.00%,SUN,1381902,237895,374,8223437,3.22,2.95,18.88,0.14,14.44,0.12,18.88,0.14,0,0.73,8.94,0.22,
982629,"Scotty Miller",3000,WR,PIT,CLE,147564,,0,0,0,0,0,0,0,0,1.69,0.95,10,0.1,2.54,0.85,5.32,0,0.00%,SUN,866578,50338,375,982629,2.54,2.06,10,0.1,0,0,10,0.1,0,0,6.99,0.06,
2862398,"Ben Skowronek",3000,WR,PIT,CLE,147564,,0,0,0,0,0,0,0,0,0.52,0.32,3.48,0.04,0.91,0.3,1.56,0,0.00%,SUN,920944,54513,376,2862398,0.9,0.74,3.48,0.04,0,0,3.48,0.04,0,0,1.82,0,
6228488,"Roman Wilson",3000,WR,PIT,CLE,147564,,0,0,0,0,0,0,0,0,1.7,0.99,12.25,0.1,2.81,0.94,5.08,0,0.00%,SUN,1229669,139477,377,6228488,2.81,2.31,12.25,0.1,0,0,12.25,0.1,0,0,7.73,0.08,
18116,"Adam Thielen",3400,WR,PIT,CLE,147564,,0,0,0,0,0,0.21,0.89,0.02,3.29,2.19,24.01,0.19,5.94,1.75,19.18,0,0.00%,SUN,733643,7205,378,18116,5.93,4.83,24.9,0.21,0.89,0.02,24.9,0.21,0,1.86,14.45,1.16,
328275,"Marquez Valdes-Scantling",3000,WR,PIT,CLE,147564,,0,0,0,0,0,0,0,0,3.47,1.85,27.69,0.2,5.82,1.94,17.76,0,0.00%,SUN,742382,40805,379,328275,5.81,4.88,27.69,0.2,0,0,27.69,0.2,0,1.39,14.36,1.06,
36950,"Jonnu Smith",2600,TE,PIT,CLE,147564,,0,0,0,0,0,0,0,0,2.51,1.67,13.65,0.08,3.5,1.35,14,0,0.00%,SUN,743749,33456,380,36950,3.49,2.65,13.65,0.08,0,0,13.65,0.08,0,0.09,9.28,1.32,
2861601,"Pat Freiermuth",2900,TE,PIT,CLE,147564,,0,0,0,0,0,0,0,0,4.18,2.84,24.16,0.14,6.11,2.11,27.98,0,0.00%,SUN,1116662,163239,381,2861601,6.08,4.66,24.16,0.14,0,0,24.16,0.14,0,2.08,13.04,4.66,
3491431,"Connor Heyward",2500,TE,PIT,CLE,147564,,0,0,0,0,0,0,0,0,0.28,0.19,1.68,0.01,0.42,0.17,0.58,0,0.00%,SUN,1057457,50262,382,3491431,0.42,0.32,1.68,0.01,0,0,1.68,0.01,0,0,0.84,0,
4688136,"Darnell Washington",2800,TE,PIT,CLE,147564,,0,0,0,0,0,0,0,0,4.18,2.79,27.1,0.14,6.35,2.27,26.3,0,0.00%,SUN,1218658,141428,383,4688136,6.33,4.93,27.1,0.14,0,0,27.1,0.14,0,2.26,13.51,4.14,
18159,"Chris Boswell",,K,PIT,CLE,147564,,0,0,0,0,0,0,0,0,0,0,0,0,7.85,21,,0,0.00%,SUN,504436,8402,384,18159,7.85,7.85,0,0,0,0,0,0,6.73,3.03,13.97,,
18421,"Cleveland Browns",2500,DST,CLE,PIT,147564,,0,0,0,0,0,0,0,0,0,0,0,0,6.7,2.68,42.96,0,0.00%,SUN,329,8470,385,18421,6.7,6.7,0,0,0,0,0,0,0,2.08,12.62,5.72,
328423,"Sam Darnold",5900,QB,SEA,CAR,147566,,30.14,19.33,239.39,1.76,0.43,2.94,3.68,0.08,0,0,0,0,17.48,2.96,47.86,0,0.00%,SUN,880026,76998,386,328423,17.46,17.46,243.07,1.84,243.07,1.84,3.68,0.08,0,10.7,26.34,7.24,
3492251,"Kenneth Walker III",5800,RB,SEA,CAR,147566,,0,0,0,0,0,11.14,48.31,0.4,2.79,2.01,16.46,0.06,11.25,1.94,22.24,0,0.00%,SUN,1164402,33516,387,3492251,11.19,10.18,64.77,0.46,48.31,0.4,64.77,0.46,0,5.69,19.67,2.04,
