PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
31733,"Connor McDavid",9500,C,EDM,CGY,8402880,878032,1,1,,0.5602,1.1294,3.4254,0.4804,0,0,0,0,0.1616,0.4171,1.6896,0.5787,17.98,1.89,12,17.5,303,5.55,33.34,16.7,,31733,0.928,12.54,22.2,177,1953,31006,1,
34478,"Nick Cousins",2500,W,OTT,BUF,8402870,607960,4,,,0.0868,0.1334,0.8801,0.3541,0,0,0,0,0,0,0.2202,0,3.35,1.34,4.96,7.01,304,0,9.7,0,,34478,1.367,2.97,9.2,163,2050,30036,1
5278050,"Zach Metsa",2500,D,BUF,OTT,8402870,1481783,3,,,0.0145,0.1068,0.4923,0.8225,0,0,0,0,0,0,0.1213,0,2.79,1.12,4.47,6.34,305,0,8.51,0,,5278050,0.613,2.14,9.7,161,2004,290476,0
1144471,"Jack Hughes",9000,C,NJD,NYI,8402860,1165897,2,1,,0.4579,0.6183,3.4677,0.497,0,0,0,0,0.1127,0.2032,1.0762,0.3159,14.17,1.57,9.52,13.56,306,4.31,26.36,3.3,,1144471,0.311,9.5,20.4,155,1979,88357,0,
1279200,"Dylan Cozens",4800,C,OTT,BUF,8402870,1172189,2,1,,0.3046,0.4165,2.3745,0.4259,0,0,0,0,0.096,0.1446,0.7211,0.2406,9.37,1.95,7.71,10.97,307,1.38,19.24,3,,1279200,2.351,7.59,18.3,163,2050,91963,1,
415506,"John Leonard",2700,W,DET,DAL,8402810,1121655,2,2,,0.1459,0.2082,1.4062,0.5126,0,0,0,0,0.0251,0.0414,0.3541,0.0665,5.32,1.97,5.46,7.74,308,0,12.31,0.3,,415506,0.984,4.15,13.1,172,2075,75550,1,
6888323,"Jacob Melanson",2500,W,SEA,LAK,8402910,1321811,4,,,0.0719,0.0796,0.7406,0.3242,0,0,0,0,0,0,0.1515,0,2.69,1.08,4.29,6.02,309,0,8.18,0,,6888323,1.002,2.32,7.5,1179,182467,165291,0
4550044,"Josh Dunne",2500,C,BUF,OTT,8402870,1278867,4,,,0.0728,0.1022,0.7412,0.4001,0,0,0,0,0,0,0.175,0,2.93,1.17,4.45,6.3,310,0,8.63,0,,4550044,0.876,2.42,8.8,161,2004,162903,0
6196713,"Joel Nystrom",2500,D,CAR,FLA,8402830,1321943,3,,,0.0392,0.1709,1.0209,0.7404,0,0,0,0,0,0,0.2101,0,3.99,1.6,4.74,6.71,311,0,10.06,0,,6196713,0.715,3.04,13,165,2181,164967,1
4904534,"Gavin Brindley",3100,W,COL,UTA,8402920,1431822,3,2,,0.1837,0.211,1.3906,0.3844,0,0,0,0,0.0237,0.0345,0.3947,0.0582,5.43,1.75,5.84,8.32,312,0,12.91,0,,4904534,1.171,4.34,12.8,176,2155,260547,1
6107606,"Scott Morrow",3000,D,NYR,WSH,8402790,1321602,3,1,,0.05,0.2108,1.2156,1.1296,0,0,0,0,0.0204,0.0481,0.2608,0.0685,5.27,1.76,5.05,7.17,313,0.04,11.73,1,,6107606,0.738,3.89,15.7,157,2059,164970,0,
37710,"Michael Rasmussen",2600,W,DET,DAL,8402810,1057107,4,,,0.1313,0.1572,1.1543,0.7206,0,0,0,0,0,0,0.2885,0,4.88,1.88,5.05,7.09,314,0,11.34,0,,37710,1.487,4.04,12.8,172,2075,37903,1
415101,"Joe Veleno",2500,C,MTL,BOS,8402840,1121479,4,,,0.1083,0.134,0.8833,0.5127,0,0,0,0,0,0,0.2423,0,3.8,1.52,4.99,7.03,315,0,10.19,0,,415101,1.51,3.34,11.6,162,2017,75501,0
14116,"Jordan Staal",3100,C,CAR,FLA,8402830,329562,2,,,0.164,0.2501,1.2738,0.6097,0,0,0,0,0,0,0.4141,0,5.65,1.82,6.03,8.64,316,0,13.37,0.3,,14116,1.835,4.79,15.9,165,2181,30131,1,
5307322,"Logan Stankoven",4600,C,CAR,FLA,8402830,1321657,2,2,,0.2176,0.3324,2.1583,0.4506,0,0,0,0,0.0334,0.0675,0.55,0.1009,7.8,1.7,6.91,9.82,317,0.64,16.64,0.3,,5307322,0.782,5.69,16.3,165,2181,165125,1,
6082745,"Jackson Blake",4300,W,CAR,FLA,8402830,1321778,1,1,,0.3086,0.4242,2.1847,0.4393,0,0,0,0,0.1028,0.1621,0.7328,0.2649,9.13,2.12,7.61,10.89,318,1.25,18.87,7.3,,6082745,0.498,6.55,18.5,165,2181,164973,1,
35885,"J.T. Compher",2600,C,DET,DAL,8402810,743041,4,,,0.1422,0.2129,1.0436,0.6514,0,0,0,0,0,0,0.3551,0,4.97,1.91,5.37,7.67,319,0,11.84,0.3,,35885,0.498,3.65,14.2,172,2075,31955,1,
4900287,"Daniil But",2500,W,UTA,COL,8402920,1420778,3,2,,0.1415,0.1625,1.5534,0.5319,0,0,0,0,0.023,0.0297,0.304,0.0527,5.32,2.13,5.3,7.44,320,0,12.1,0.3,,4900287,0.903,4.06,12.2,183,2005,260549,0,
1282856,"John Marino",2700,D,UTA,COL,8402920,878330,2,,,0.0322,0.2393,0.7084,1.4491,0,0,0,0,0,0,0.2715,0,5.07,1.88,4.96,7.12,321,0,11.42,0,,1282856,0.621,3.62,19.9,183,2005,88877,0
4423890,"William Eklund",5200,W,SJS,VGK,8403010,1321459,2,1,,0.2346,0.4351,2.1104,0.7409,0,0,0,0,0.0556,0.1136,0.6697,0.1692,8.88,1.71,7.18,10.29,322,1.44,18.07,0,,4423890,0.755,6.46,18.8,184,1950,165142,0
2299615,"Alex Laferriere",3700,W,LAK,SEA,8402910,1248507,2,2,,0.2488,0.2753,2.3955,0.5535,0,0,0,0,0.0308,0.0411,0.5241,0.0719,8.37,2.26,6.84,9.58,323,1.28,17.13,6,,2299615,1.999,6.58,17.7,182,2054,158523,1,
1283249,"Beck Malenstyn",2500,W,BUF,OTT,8402870,920471,4,,,0.0824,0.0917,0.9437,0.8584,0,0,0,0,0,0,0.1741,0,4.04,1.62,5.04,7.09,324,0,10.49,0,,1283249,2.297,3.81,11.2,161,2004,82966,0
37744,"Sam Steel",2700,C,DAL,DET,8402810,920240,3,,,0.1165,0.2061,1.0261,0.4155,0,0,0,0,0,0,0.3226,0,4.3,1.59,5.33,7.63,325,0,11.12,0,,37744,0.836,3.38,14.6,181,1954,32287,0
18831,"Nikolaj Ehlers",5500,W,CAR,FLA,8402830,831074,1,1,,0.3367,0.4982,2.6309,0.4617,0,0,0,0,0.1151,0.156,0.8349,0.2711,10.68,1.94,8.48,12.14,326,1.89,21.53,4,,18831,0.596,7.54,17.9,165,2181,30595,1,
35837,"Nick Schmaltz",5500,C,UTA,COL,8402920,831085,1,1,,0.2496,0.4199,2.1144,0.7133,0,0,0,0,0.0652,0.134,0.6695,0.1992,8.9,1.62,7.18,10.29,327,1.46,18.09,0.7,,35837,0.345,6.28,19.3,183,2005,31457,0,
35805,"Sebastian Aho",6600,C,CAR,FLA,8402830,878154,1,1,,0.4576,0.581,2.4375,0.3994,0,0,0,0,0.1394,0.2473,1.0386,0.3867,11.74,1.78,9.29,13.37,328,2.12,23.63,6.3,,35805,0.882,8.54,20.8,165,2181,31384,1,
4200059,"Owen Power",3100,D,BUF,OTT,8402870,1284851,2,2,,0.0712,0.3221,1.2938,1.3002,0,0,0,0,0.0182,0.0545,0.3933,0.0727,6.46,2.08,5.55,8.02,329,0.71,13.56,0.3,,4200059,0.528,4.61,20.5,161,2004,164978,0,
1283915,"Thomas Harley",4000,D,DAL,DET,8402810,1172200,2,2,,0.1189,0.3617,1.6167,1.691,0,0,0,0,0.021,0.0412,0.4806,0.0622,8.36,2.09,6.36,9.19,330,1.77,16.5,1,,1283915,0.733,5.87,22.4,181,1954,92099,0,
35752,"Travis Konecny",5700,W,PHI,CHI,8402940,878055,1,1,,0.3277,0.4682,2.2414,0.4268,0,0,0,0,0.0513,0.0933,0.7959,0.1446,9.59,1.68,8.39,12.07,331,0.9,20.33,3,,35752,1.151,7.16,18.4,158,2229,30122,0,
555901,"Yakov Trenin",2700,W,MIN,NSH,8402850,878176,3,,,0.1408,0.1588,1.2471,0.482,0,0,0,0,0,0,0.2996,0,4.72,1.75,5.06,7.09,332,0,11.2,0,,555901,3.074,4.75,13.2,178,1938,30030,1
7005310,"Lane Hutson",5500,D,MTL,BOS,8402840,1394994,2,1,,0.1013,0.7061,1.6104,1.4883,0,0,0,0,0.0461,0.1662,0.8074,0.2123,9.63,1.75,7.37,11,333,1.99,19.06,2.7,,7005310,0.729,7,24,162,2017,204747,0,
1280145,"Kaedan Korczak",2800,D,VGK,SJS,8403010,1172233,1,,,0.0496,0.2665,1.2637,1.531,0,0,0,0,0,0,0.3161,0,6.38,2.28,5.39,7.67,334,0.8,13.28,2,,1280145,1.813,5.06,19.2,185,180961,91946,1,
5283216,"Albert Johansson",2500,D,DET,DAL,8402810,1172255,3,,,0.0292,0.1349,0.7509,1.2155,0,0,0,0,0,0,0.1641,0,4.15,1.66,4.65,6.51,335,0,10.1,0,,5283216,1.057,3.21,15.3,172,2075,246329,1
1283266,"Aliaksei Protas",4300,W,WSH,NYR,8402790,1172288,2,,,0.2338,0.3442,2.0502,0.6655,0,0,0,0,0,0,0.578,0,8.16,1.9,6.94,9.85,336,0.97,17.04,2.7,,1283266,0.586,5.79,18,168,2232,91990,1,
37760,"Sean Walker",3500,D,CAR,FLA,8402830,1077314,1,,,0.102,0.2243,1.9542,1.5664,0,0,0,0,0,0,0.3263,0,7.83,2.24,5.87,8.13,337,1.75,15.34,1,,37760,1.513,5.79,20.1,165,2181,37933,1,
414966,"Martin Fehervary",2800,D,WSH,NYR,8402790,1121502,1,,,0.0514,0.2013,0.899,1.8102,0,0,0,0,0,0,0.2527,0,6.07,2.17,5.11,7.25,338,0.78,12.61,0.3,,414966,1.928,4.79,18.2,168,2232,75410,1,
415266,"Michael Kesselring",2600,D,BUF,OTT,8402870,1121634,2,,,0.0544,0.1946,1.1977,1.0231,0,0,0,0,0,0,0.249,0,5.01,1.93,4.87,6.84,339,0,11.24,0,,415266,1.034,3.84,16.2,161,2004,75462,0
4200508,"Noah Cates",3700,C,PHI,CHI,8402940,1057779,3,1,,0.2198,0.2594,1.6792,0.5788,0,0,0,0,0.0463,0.0584,0.4792,0.1047,6.79,1.84,6.64,9.41,340,0,15.29,0.7,,4200508,1.02,5.18,16.3,158,2229,183842,0,
34593,"Zach Hyman",6400,W,EDM,CGY,8402880,555393,1,1,,0.4176,0.4086,2.7892,0.404,0,0,0,0,0.1308,0.1192,0.8262,0.25,11.1,1.73,8.92,12.6,341,1.86,22.52,7.3,,34593,1.097,8.01,18.9,177,1953,30213,1,
415340,"Quinn Hughes",6900,D,MIN,NSH,8402850,1121436,1,1,,0.2393,0.8945,2.7187,1.1479,0,0,0,0,0.1087,0.3186,1.1338,0.4273,13.31,1.93,8.83,12.95,342,4.16,24.61,10,,415340,0.434,9.31,26.5,178,1938,75338,1,
2575852,"Artem Zub",3100,D,OTT,BUF,8402870,903147,1,,,0.0642,0.2199,1.0097,1.596,0,0,0,0,0,0,0.2841,0,6.08,1.96,5.14,7.28,343,0.75,12.66,0.3,,2575852,1.563,4.65,20,163,2050,161745,1,
37683,"Owen Tippett",4600,W,PHI,CHI,8402940,1057108,2,2,,0.2931,0.2807,2.5162,0.5491,0,0,0,0,0.062,0.0635,0.5738,0.1255,9.01,1.96,7.31,10.24,344,1.44,18.37,5.3,,37683,1.588,6.8,16,158,2229,37906,0,
17128,"Tom Wilson",5800,W,WSH,NYR,8402790,659860,2,1,,0.3465,0.4453,2.2434,0.8848,0,0,0,0,0.0943,0.149,0.7918,0.2433,10.4,1.79,8.43,12.11,345,1.67,21.19,4.3,,17128,2.875,8.55,20,168,2232,30148,1,
4321770,"Alex Steeves",3400,W,BOS,MTL,8402840,1280980,4,2,,0.2265,0.2272,1.5503,0.503,0,0,0,0,0.0448,0.0534,0.4537,0.0982,6.34,1.86,6.41,9.07,346,0,14.54,0,,4321770,2.595,5.67,14.4,160,2153,166595,1
35733,"Devon Toews",3900,D,COL,UTA,8402920,831460,1,2,,0.0936,0.4119,1.5153,1.4077,0,0,0,0,0.0125,0.0428,0.5055,0.0553,7.69,1.97,6.29,9.12,347,1.17,15.74,0,,35733,0.792,5.56,22.3,176,2155,83302,1
707919,"Michael Bunting",3100,W,NSH,MIN,8402850,831471,2,2,,0.227,0.2712,1.8542,0.2916,0,0,0,0,0.0416,0.0644,0.4982,0.106,6.75,2.18,6.61,9.38,348,0,15.21,1.7,,707919,0.756,5.02,14.5,173,1959,76673,0,
1286526,"Carter Verhaeghe",5600,W,FLA,CAR,8402830,743262,2,1,,0.3246,0.4544,2.3866,0.4189,0,0,0,0,0.1009,0.1501,0.779,0.251,9.77,1.74,8.48,12.14,349,0.98,20.62,0.3,,1286526,0.994,7.19,17.7,166,2047,30932,0,
35810,"Warren Foegele",3300,W,LAK,SEA,8402910,831372,3,,,0.22,0.2189,1.9108,0.41,0,0,0,0,0,0,0.4389,0,6.7,2.03,6.47,9.12,350,0,14.98,0,,35810,1.049,5.04,14.5,182,2054,39752,1
4424065,"Vincent Iorio",2500,D,SJS,VGK,8403010,1321669,3,,,0.0203,0.1469,0.5422,1.5076,0,0,0,0,0,0,0.1672,0,4.36,1.74,4.71,6.59,351,0,10.39,0,,4424065,1.088,3.3,16.6,184,1950,165014,0
35782,"Artturi Lehkonen",5200,W,COL,UTA,8402920,743064,2,2,,0.3192,0.3384,2.033,0.5114,0,0,0,0,0.0221,0.0464,0.6576,0.0685,8.58,1.65,7.39,10.49,352,0.92,18.04,0.7,,35782,0.802,6.25,17.4,176,2155,31453,1,
169101,"Ryan Donato",2800,W,CHI,PHI,8402940,831284,2,2,,0.2583,0.2407,1.8443,0.221,0,0,0,0,0.0451,0.0472,0.499,0.0923,6.73,2.4,6.45,9.1,353,0.05,14.99,5.3,,169101,1.294,5.27,14.8,170,2205,39718,1,
4904467,"Oliver Moore",2700,W,CHI,PHI,8402940,1453009,2,2,,0.1644,0.2656,1.3956,0.347,0,0,0,0,0.0292,0.0549,0.43,0.0841,5.49,2.03,6.01,8.62,354,0,13.18,0,,4904467,0.921,4.29,14.1,170,2205,260582,1
14153,"Ryan Nugent-Hopkins",5400,W,EDM,CGY,8402880,600075,1,1,,0.2916,0.5898,1.9993,0.5545,0,0,0,0,0.0923,0.2913,0.8814,0.3836,9.69,1.79,8.17,11.88,355,1.23,20.15,4.7,,14153,0.627,7.17,19.4,177,1953,30313,1,
35966,"Dylan Strome",5600,C,WSH,NYR,8402790,878034,2,1,,0.259,0.5396,1.8102,0.7229,0,0,0,0,0.0755,0.1858,0.7986,0.2613,9.12,1.63,7.69,11.26,356,1.15,18.96,2.3,,35966,0.391,6.57,18.1,168,2232,30727,1,
7608627,"Owen Beck",2500,C,MTL,BOS,8402840,1394962,4,,,0.0911,0.1134,0.8547,0.4269,0,0,0,0,0,0,0.2045,0,3.36,1.34,4.97,7.02,357,0,9.72,0,,7608627,1.132,2.85,9.1,162,2017,204746,0
35951,"Adrian Kempe",6300,W,LAK,SEA,8402910,831097,1,1,,0.4129,0.486,2.9638,0.4707,0,0,0,0,0.1081,0.1753,0.8989,0.2834,11.94,1.9,9.13,12.99,358,2.48,23.63,7,,35951,1.566,8.78,18.8,182,2054,31505,1,
5273193,"John Beecher",2500,C,CGY,EDM,8402880,1172212,4,,,0.0787,0.09,0.6694,0.6618,0,0,0,0,0,0,0.1687,0,3.25,1.3,4.46,6.32,359,0,8.96,0,,5273193,0.898,2.61,9.6,175,2134,246103,0
35827,"Jack Roslovic",4500,W,EDM,CGY,8402880,878056,2,2,,0.2482,0.3274,1.8842,0.4369,0,0,0,0,0.0183,0.0295,0.5756,0.0478,7.52,1.67,6.82,9.75,360,0.45,16.25,1.3,,35827,0.566,5.43,15.9,177,1953,32113,1,
4204699,"Matty Beniers",4400,C,SEA,LAK,8402910,1262566,1,1,,0.2368,0.3721,1.834,0.9597,0,0,0,0,0.0588,0.1137,0.6089,0.1725,8.45,1.92,7.12,10.25,361,1.07,17.56,1.3,,4204699,0.665,6.12,19.8,1179,182467,165290,0,
415133,"Spencer Stastney",2500,D,EDM,CGY,8402880,1121601,3,,,0.0358,0.1927,0.9305,1.2777,0,0,0,0,0,0,0.2285,0,4.89,1.96,4.84,6.84,362,0,11.09,0,,415133,0.643,3.52,15.7,177,1953,75479,1
1280152,"Pavel Dorofeyev",5500,W,VGK,SJS,8403010,1141578,2,1,,0.4744,0.3327,3.0414,0.4615,0,0,0,0,0.1694,0.1111,0.8071,0.2805,11.79,2.14,9.39,13.19,363,2.06,23.81,19.7,,1280152,0.538,8.09,16.8,185,180961,91952,1,
414626,"Samuel Ersson",8100,G,PHI,CHI,8402940,1121613,,,B,0,0,0,0,0.5455,21.7691,2.6976,0.077,0,0,0,0,10.3,1.27,7.41,9.65,364,2.62,19.78,2,,414626,0,8.24,,158,2229,75350,0,
556286,"Ilya Lyubushkin",2500,D,DAL,DET,8402810,905986,3,,,0.0198,0.1564,0.6338,1.6721,0,0,0,0,0,0,0.1762,0,4.86,1.94,4.71,6.59,365,0,10.89,0,,556286,1.404,3.75,16.1,181,1954,81754,0
18750,"Ryan Hartman",4100,C,MIN,NSH,8402850,741470,1,2,,0.2609,0.3103,2.1896,0.8318,0,0,0,0,0.0347,0.0426,0.5712,0.0773,8.75,2.13,7.42,10.53,366,1.06,18.25,8,,18750,1.108,6.42,15.7,178,1938,30785,1,
31725,"Ryan O'Reilly",4500,C,NSH,MIN,8402850,522130,1,1,,0.249,0.4618,1.7427,0.7424,0,0,0,0,0.0558,0.1226,0.7108,0.1784,8.49,1.89,7.36,10.7,367,0.87,17.91,2.3,,31725,0.404,6.12,19.6,173,1959,30752,0,
4905270,"Ryan Leonard",4100,W,WSH,NYR,8402790,1452999,4,1,,0.2128,0.2846,2.1318,0.3964,0,0,0,0,0.065,0.0937,0.4974,0.1587,7.35,1.79,6.71,9.46,368,0.4,15.94,0,,4905270,1.419,5.73,14.5,168,2232,260570,1
1279045,"Igor Shesterkin",7400,G,NYR,WSH,8402790,831472,,,C,0,0,0,0,0.4237,24.964,2.9275,0.061,0,0,0,0,11.39,1.54,8.58,10.8,369,2.5,22.37,6.7,,1279045,0,8.74,,157,2059,91818,0,
17017,"Connor Murphy",2500,D,CHI,PHI,8402940,600120,3,,,0.0485,0.1711,0.9905,1.633,0,0,0,0,0,0,0.2196,0,5.67,2.27,4.93,6.93,370,0.56,11.98,0.7,,17017,1.691,4.44,18.2,170,2205,30992,1,
187169,"Adam Gaudette",2600,W,SJS,VGK,8403010,878321,4,2,,0.1774,0.1522,1.2867,0.394,0,0,0,0,0.031,0.0295,0.3296,0.0605,4.92,1.89,5.55,7.79,371,0,12.02,0,,187169,0.952,3.86,11.8,184,1950,39771,0
555669,"Ross Colton",2900,C,COL,UTA,8402920,920440,3,,,0.1848,0.1744,1.408,0.5113,0,0,0,0,0,0,0.3592,0,5.49,1.89,5.77,8.11,372,0,12.88,0,,555669,1.874,4.66,11.6,176,2155,82934,1
35942,"Michael Amadio",2900,W,OTT,BUF,8402870,831395,3,,,0.2258,0.2394,1.487,0.6094,0,0,0,0,0,0,0.4652,0,6.47,2.23,6.41,9.07,373,0,14.67,3,,35942,1.45,5.13,16.2,163,2050,37798,1,
16766,"Mats Zuccarello",5000,W,MIN,NSH,8402850,547287,1,1,,0.2343,0.5739,2.0093,0.5859,0,0,0,0,0.0755,0.2513,0.8082,0.3268,9.19,1.84,7.75,11.31,374,1.16,19.11,5.7,,16766,0.54,6.73,17.8,178,1938,30860,1,
35872,"Samuel Girard",2700,D,COL,UTA,8402920,920352,3,,,0.0406,0.2644,0.8523,1.2836,0,0,0,0,0,0,0.305,0,5.18,1.92,5.22,7.52,375,0,11.86,0,,35872,0.869,3.87,16.5,176,2155,37843,1
17260,"Gabriel Landeskog",5100,W,COL,UTA,8402920,600076,1,1,,0.3814,0.5264,2.432,0.5314,0,0,0,0,0.1276,0.187,0.9078,0.3146,10.96,2.15,8.77,12.65,376,1.87,22.19,12,,17260,1.68,8.35,19.4,176,2155,30676,1,
800912,"Filip Gustavsson",8300,G,MIN,NSH,8402850,920363,,,C,0,0,0,0,0.6364,25.5625,2.734,0.0753,0,0,0,0,13.34,1.61,7.96,10.26,377,5.09,23.53,15.3,,800912,0,10.95,,178,1938,82896,1,
18784,"Kevin Fiala",5900,W,LAK,SEA,8402910,831076,2,1,,0.3702,0.5021,2.8055,0.3663,0,0,0,0,0.098,0.1883,0.8723,0.2863,11.18,1.89,8.58,12.23,378,2.29,22.16,8,,18784,0.842,7.97,18.5,182,2054,29972,1,
35796,"Mitch Marner",5900,C,VGK,SJS,8403010,878035,1,1,,0.3572,0.9203,2.2711,0.5574,0,0,0,0,0.1141,0.3528,1.2775,0.4669,12.66,2.15,9.42,13.88,379,2.9,24.72,24.3,,35796,0.706,9.24,19.5,185,180961,30483,1,
37749,"Matt Roy",3200,D,WSH,NYR,8402790,878398,2,,,0.0471,0.2333,1.2373,2.1828,0,0,0,0,0,0,0.2804,0,7.43,2.32,5.31,7.44,380,1.93,14.23,2,,37749,1.678,5.47,21,168,2232,37874,1,
9077003,"Arseny Gritsyuk",3500,W,NJD,NYI,8402860,1172444,3,2,,0.2244,0.2539,1.8628,0.3648,0,0,0,0,0.0249,0.0334,0.4783,0.0583,6.77,1.93,6.62,9.39,381,0,15.24,1,,9077003,1.015,5.13,14.7,155,1979,290652,0,
17369,"Anders Lee",4300,W,NYI,NJD,8402860,729821,1,2,,0.3398,0.2698,2.3499,0.5786,0,0,0,0,0.0453,0.0365,0.6096,0.0818,9.09,2.11,7.88,11.05,382,0.93,19.18,5,,17369,1.487,6.83,15.6,156,2135,30049,1,
35820,"Jonas Siegenthaler",2700,D,NJD,NYI,8402860,878178,1,,,0.0349,0.1725,0.9208,1.8109,0,0,0,0,0,0,0.2074,0,5.78,2.14,4.93,6.93,383,0.67,12.09,0,,35820,1.408,4.34,19.7,155,1979,30881,0
4537477,"Alex Vlasic",2700,D,CHI,PHI,8402940,1172235,1,,,0.0505,0.2443,1.0319,1.5207,0,0,0,0,0,0,0.2948,0,5.91,2.19,5.14,7.28,384,0.58,12.49,0,,4537477,0.852,4.26,21.5,170,2205,183390,1
17954,"Scott Mayfield",2500,D,NYI,NJD,8402860,607578,3,,,0.0456,0.1644,1.027,1.7572,0,0,0,0,0,0,0.21,0,5.94,2.38,4.97,6.96,385,0.79,12.3,0,,17954,1.222,4.33,16.9,156,2135,30772,1
17097,"Alexander Petrovic",2700,D,DAL,DET,8402810,554482,3,,,0.0401,0.1621,1.0297,1.2676,0,0,0,0,0,0,0.2022,0,4.9,1.81,4.88,6.87,386,0,11.15,0,,17097,1.3,3.84,15.1,181,1954,29939,0
16757,"Tomas Hertl",6100,C,VGK,SJS,8403010,659862,2,1,,0.4427,0.5181,2.9049,0.6402,0,0,0,0,0.1508,0.1899,0.9608,0.3407,12.56,2.06,9.15,13.01,387,3.08,24.27,19.3,,16757,1.332,9.11,17.9,185,180961,29907,1,
17056,"Jamie Oleksiak",2600,D,SEA,LAK,8402910,600110,2,,,0.0515,0.1738,1.0798,2.3675,0,0,0,0,0,0,0.2253,0,7.29,2.8,5.24,7.26,388,1.86,14,0.3,,17056,1.439,5.17,20.7,1179,182467,30531,0,
35967,"Christian Dvorak",3200,C,PHI,CHI,8402940,831286,1,,,0.2195,0.2976,1.5567,0.6826,0,0,0,0,0,0,0.5171,0,6.96,2.18,6.58,9.37,389,0.14,15.38,2.3,,35967,0.712,5.1,17.1,158,2229,30715,0,
38064,"Andrew Mangiapane",2500,W,EDM,CGY,8402880,878355,3,,,0.1606,0.1727,1.1026,0.4002,0,0,0,0,0,0,0.3333,0,4.6,1.84,5.65,8.01,390,0,11.83,0,,38064,0.963,3.64,11.6,177,1953,31522,1
555314,"Carter Hart",8600,G,VGK,SJS,8403010,920353,,,C,0,0,0,0,0.6721,21.6192,2.5698,0.0875,0,0,0,0,11.16,1.3,7.46,9.81,391,3.43,20.71,2.3,,555314,0,9.29,,185,180961,83276,1,
18479,"Aaron Ekblad",3400,D,FLA,CAR,8402830,831066,1,2,,0.0729,0.3011,1.152,1.6688,0,0,0,0,0.0191,0.0629,0.374,0.082,6.89,2.03,5.58,8.07,392,1.11,14.03,0.3,,18479,1.389,5.2,21.6,166,2047,30012,0,
14274,"Jonathan Huberdeau",4200,W,CGY,EDM,8402880,600077,1,1,,0.2188,0.467,1.6122,0.6374,0,0,0,0,0.058,0.157,0.6858,0.215,7.9,1.88,7.3,10.65,393,0.34,17.24,1.7,,14274,0.713,5.89,18.4,175,2134,30539,0,
4304957,"Vasily Podkolzin",3000,W,EDM,CGY,8402880,1150643,2,,,0.1683,0.2124,1.4736,0.6802,0,0,0,0,0,0,0.3807,0,5.93,1.98,5.94,8.41,394,0,13.53,0.7,,4304957,2.817,5.42,15,177,1953,166750,1,
17120,"Ondrej Palat",2900,W,NJD,NYI,8402860,615345,2,,,0.1278,0.1837,0.9601,0.6483,0,0,0,0,0,0,0.3115,0,4.56,1.57,5.16,7.33,395,0,11.16,0,,17120,1.259,3.74,11.7,155,1979,30825,0
18971,"Noah Hanifin",4500,D,VGK,SJS,8403010,878036,2,1,,0.1547,0.5466,2.7211,1.5703,0,0,0,0,0.0697,0.1649,0.7013,0.2346,11.42,2.54,7.4,10.64,396,3.75,20.89,29.3,,18971,0.947,8,24.8,185,180961,30406,1,
35730,"Mathew Barzal",5900,C,NYI,NJD,8402860,878047,1,1,,0.3686,0.677,2.5233,0.7687,0,0,0,0,0.0979,0.2438,1.0456,0.3417,12.19,2.07,9.12,13.26,397,2.74,23.86,4.3,,35730,0.769,8.77,20.8,156,2135,30065,1,
555808,"Kevin Stenlund",2500,C,UTA,COL,8402920,878179,4,,,0.1122,0.1223,1.0438,0.8447,0,0,0,0,0,0,0.2345,0,4.58,1.83,5.08,7.12,398,0,11.08,0,,555808,0.786,3.44,14.4,183,2005,83016,0
4200158,"Ben Meyers",2500,C,SEA,LAK,8402910,1372612,4,,,0.0826,0.1092,0.8216,0.2963,0,0,0,0,0,0,0.1918,0,3.01,1.2,4.92,6.97,399,0,9.31,0,,4200158,0.984,2.54,10.3,1179,182467,184908,0
4414218,"Vladislav Kolyachonok",2500,D,BOS,MTL,8402840,1172247,3,,,0.0322,0.1393,0.746,0.9387,0,0,0,0,0,0,0.1715,0,3.69,1.48,4.53,6.39,400,0,9.49,0,,4414218,0.917,2.89,13.4,160,2153,165152,1
9076903,"Danila Yurov",3600,C,MIN,NSH,8402850,1242812,3,,,0.1381,0.2012,1.1128,0.5862,0,0,0,0,0,0,0.3393,0,4.88,1.36,5.35,7.65,401,0,11.73,0,,9076903,0.79,3.73,11.5,178,1938,204717,1
16983,"Tyler Toffoli",5000,W,SJS,VGK,8403010,554494,2,1,,0.3239,0.2904,2.341,0.3925,0,0,0,0,0.0868,0.0787,0.6143,0.1655,8.73,1.75,7.86,11.04,402,0.59,18.79,0.7,,16983,0.778,6.31,15.5,184,1950,29931,0,
415265,"Evan Bouchard",7000,D,EDM,CGY,8402880,1121439,1,1,,0.2194,0.7507,2.5619,1.4939,0,0,0,0,0.1054,0.2917,0.9701,0.3971,12.64,1.81,8.32,12.15,403,4.02,23.29,3.3,,415265,0.796,8.97,23.9,177,1953,75461,1,
