PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME,OWNERSHIP
14298,"Sergei Bobrovsky",7600,G,FLA,CAR,8402480,545448,,,C,0,0,0,0,0.4651,26.2144,3.0262,0.0556,0,0,0,0,12.18,1.6,8.6,10.87,11,3.27,23.19,13.5,,14298,0,9.44,,166,2047,30440,1,
18545,"Shayne Gostisbehere",5200,D,CAR,FLA,8402480,680770,2,1,,0.1283,0.5033,1.7392,1.1954,0,0,0,0,0.0687,0.2409,0.6316,0.3096,8.44,1.62,6.61,9.65,12,1.59,16.9,2.2,,18545,0.666,6.21,20.3,165,2181,30044,0,
17367,"Vladislav Namestnikov",3000,C,WPG,COL,8402530,600129,2,2,,0.1319,0.2193,1.1978,0.6914,0,0,0,0,0.0185,0.0343,0.3512,0.0528,5.23,1.74,5.41,7.7,13,0,12.15,0.8,,17367,1.17,4.17,14.7,169,53599,30823,0,
6082975,"Liam Ohgren",2500,W,VAN,NYI,8402460,1394917,4,,,0.0862,0.1038,0.9686,0.3954,0,0,0,0,0,0,0.19,0,3.4,1.36,4.96,7.01,14,0,9.75,0.1,,6082975,1.019,2.81,9.3,179,2129,204718,0,
35781,"Mikhail Sergachev",5800,D,UTA,NJD,8402550,920218,1,1,,0.1294,0.5742,1.9573,1.9316,0,0,0,0,0.0633,0.1721,0.7036,0.2354,10.65,1.84,7.24,10.54,15,3.15,19.92,7,,35781,0.979,7.57,23.8,183,2005,31482,1,
17033,"Gustav Nyquist",2500,W,WPG,COL,8402530,593067,4,2,,0.1144,0.2058,1.0994,0.4231,0,0,0,0,0.0177,0.0464,0.3202,0.0641,4.4,1.76,5.33,7.63,16,0,11.22,0.3,,17033,0.525,3.33,12.9,169,53599,30809,0,
17113,"Valeri Nichushkin",4600,W,COL,WPG,8402530,741413,2,2,,0.3458,0.3169,2.1782,0.364,0,0,0,0,0.022,0.0429,0.6627,0.0649,8.72,1.9,7.93,11.26,17,0.5,18.87,7.1,,17113,1.118,6.48,16.4,176,2155,30530,1,
896240,"Victor Olofsson",3100,W,COL,WPG,8402530,831548,3,2,,0.1899,0.1974,1.4425,0.2401,0,0,0,0,0.0311,0.0337,0.3873,0.0648,5.27,1.7,5.74,8.08,18,0,12.62,2.2,,896240,0.413,3.85,11.1,176,2155,81307,1,
17150,"Taylor Hall",2800,W,CAR,FLA,8402480,550751,4,2,,0.1545,0.2716,1.4457,0.4637,0,0,0,0,0.0306,0.0758,0.4261,0.1064,5.71,2.04,5.63,8.05,19,0,12.92,1.6,,17150,0.599,4.28,13.3,165,2181,30960,0,
14204,"Alex Killorn",2700,W,ANA,DAL,8402510,651621,1,,,0.2005,0.2352,1.4961,0.3667,0,0,0,0,0,0,0.4357,0,5.85,2.17,6.39,9.05,20,0,14.03,4.6,,14204,0.971,4.49,15.4,180,1997,30512,1,
34841,"Ross Johnston",2500,W,ANA,DAL,8402510,789848,4,,,0.0511,0.1128,0.5481,0.3774,0,0,0,0,0,0,0.1639,0,2.47,0.99,4.41,6.27,21,0,8.11,0.1,,34841,2.352,2.86,9.3,180,1997,30771,1,
2296000,"Anton Lundell",5000,C,FLA,CAR,8402480,1248081,1,2,,0.248,0.394,2.0947,0.9262,0,0,0,0,0.0289,0.0716,0.642,0.1005,9.05,1.81,7.2,10.31,22,1.59,18.27,9.5,,2296000,1.3,6.79,18.7,166,2047,158644,1,
18811,"Connor Hellebuyck",7200,G,WPG,COL,8402530,681454,,,B,0,0,0,0,0.3279,27.8805,3.5456,0.0307,0,0,0,0,11.34,1.58,9.97,12.19,23,1.01,24.1,11.6,,18811,0,8.06,,169,53599,30574,0,
6881419,"Justin Hryckowian",2500,W,DAL,ANA,8402510,1505690,3,,,0.1104,0.1588,0.9932,0.5273,0,0,0,0,0,0,0.2692,0,4.14,1.66,4.99,7.03,24,0,10.53,0.3,,6881419,1.353,3.49,12.2,181,1954,501678,0,
14293,"Jeff Petry",2500,D,FLA,CAR,8402480,542700,3,,,0.0281,0.179,0.59,1.5613,0,0,0,0,0,0,0.2071,0,4.77,1.91,4.87,6.88,25,0,11,0.1,,14293,1.299,3.69,13.4,166,2047,30496,1,
5277871,"Pavel Mintyukov",2500,D,ANA,DAL,8402510,1394908,2,,,0.048,0.2435,1.0362,1.1889,0,0,0,0,0,0,0.2915,0,5.25,2.1,5,7.13,26,0.07,11.65,0.8,,5277871,1.117,4.05,16.4,180,1997,204737,1,
16668,"Nathan MacKinnon",10000,C,COL,WPG,8402530,741404,1,1,,0.6152,0.9661,4.3404,0.6123,0,0,0,0,0.199,0.3942,1.5813,0.5932,19.55,1.96,11.8,17.01,27,7.33,34.65,21.9,,16668,0.712,13.16,21.4,176,2155,30677,1,
14516,"Jacob Markstrom",7300,G,NJD,UTA,8402550,547717,,,B,0,0,0,0,0.4651,24.9031,2.9465,0.0601,0,0,0,0,11.46,1.57,8.6,10.87,28,2.55,22.47,11,,14516,0,8.89,,155,1979,30346,0,
34423,"Frank Vatrano",2800,W,ANA,DAL,8402510,866948,3,2,,0.2132,0.198,1.9664,0.6126,0,0,0,0,0.0508,0.0526,0.4112,0.1034,6.97,2.49,6.44,8.95,29,0.3,15.21,9.2,,34423,1.531,5.47,13.3,180,1997,30382,1,
34544,"Esa Lindell",4300,D,DAL,ANA,8402510,680652,1,2,,0.073,0.2443,1.2993,2.5749,0,0,0,0,0.0122,0.022,0.3173,0.0342,8.6,2,5.45,7.6,30,2.95,15.58,3.3,,34544,0.909,5.76,23.5,181,1954,30528,0,
18556,"Josh Manson",2700,D,COL,WPG,8402530,612926,2,,,0.0652,0.2231,1.3254,1.2297,0,0,0,0,0,0,0.2883,0,5.86,2.17,5.11,7.24,31,0.57,12.4,1.4,,18556,2.266,4.97,17.4,176,2155,30652,1,
16784,"Luke Glendening",2500,C,NJD,UTA,8402550,656728,4,,,0.0612,0.0652,0.6173,0.702,0,0,0,0,0,0,0.1264,0,2.96,1.18,4.31,6.05,32,0,8.48,0.1,,16784,1.127,2.51,10.5,155,1979,30617,0,
14453,"Tyler Myers",3100,D,VAN,NYI,8402460,456704,2,,,0.0414,0.1966,1.0179,2.0624,0,0,0,0,0,0,0.238,0,6.65,2.15,5.08,7.09,33,1.39,13.15,2.2,,14453,1.44,4.84,21.8,179,2129,31072,0,
18503,"Jonathan Drouin",3800,W,NYI,VAN,8402460,741406,1,1,,0.1837,0.5237,1.6304,0.4115,0,0,0,0,0.056,0.193,0.7074,0.249,7.52,1.98,7.2,10.65,34,0.06,16.74,7,,18503,0.556,5.64,18.4,156,2135,30507,1,
17276,"Nino Niederreiter",2900,W,WPG,COL,8402530,550755,2,2,,0.1689,0.1607,1.5072,0.5087,0,0,0,0,0.0269,0.028,0.3296,0.0549,5.44,1.88,5.77,8.11,35,0,12.83,0.8,,17276,1.458,4.43,13.5,169,53599,30295,0,
16713,"Seth Jones",4500,D,FLA,CAR,8402480,741407,2,1,,0.0808,0.4202,1.6037,1.8665,0,0,0,0,0.0382,0.162,0.501,0.2002,8.64,1.92,6.45,9.29,36,1.96,16.9,4.4,,16713,1.31,6.39,23.7,166,2047,30026,1,
2295968,"Seth Jarvis",7400,W,CAR,FLA,8402480,1248085,1,1,,0.3791,0.396,2.5583,0.702,0,0,0,0,0.1127,0.1158,0.7751,0.2285,10.75,1.45,8.27,11.75,37,2.18,21.34,4.8,,2295968,1.331,7.9,19.6,165,2181,158546,0,
2295667,"Dawson Mercer",4200,W,NJD,UTA,8402550,1207495,1,2,,0.2919,0.2922,1.8334,0.7289,0,0,0,0,0.0319,0.0385,0.5841,0.0704,8.11,1.93,7.13,10.11,38,0.72,17.24,7.9,,2295667,0.589,5.81,18.2,155,1979,158585,0,
34466,"Jaccob Slavin",2700,D,CAR,FLA,8402480,681436,3,,,0.0482,0.2053,1.0994,1.3607,0,0,0,0,0,0,0.2535,0,5.53,2.05,5.06,7.2,39,0.29,12.01,0.1,,34466,0.455,3.8,15.5,165,2181,30416,0,
5241875,"Max Sasson",2500,C,VAN,NYI,8402460,1443094,4,,,0.1123,0.115,0.9292,0.5056,0,0,0,0,0,0,0.2273,0,3.8,1.52,4.99,7.03,40,0,10.19,0.3,,5241875,0.687,2.91,10.3,179,2129,289518,0,
2296463,"Mavrik Bourque",3000,W,DAL,ANA,8402510,1248097,3,2,,0.1573,0.206,1.4572,0.5154,0,0,0,0,0.0235,0.0363,0.3633,0.0598,5.5,1.83,5.46,7.74,41,0,12.49,1.1,,2296463,0.68,4.11,13.5,181,1954,158700,0,
34615,"Connor Brown",3000,W,NJD,UTA,8402550,681515,2,2,,0.1976,0.261,1.6609,0.6144,0,0,0,0,0.0196,0.0353,0.4586,0.0549,6.64,2.21,6.17,8.75,42,0.25,14.54,6.1,,34615,0.501,4.78,17.8,155,1979,30264,0,
2299078,"Emil Heineman",3600,W,NYI,VAN,8402460,1248154,1,2,,0.3149,0.2672,1.9375,0.6622,0,0,0,0,0.0402,0.0391,0.5821,0.0793,8.25,2.29,7.13,10.11,43,0.86,17.38,14.7,,2299078,3.372,7.28,16.9,156,2135,158640,1,
14130,"Mikael Granlund",3800,C,ANA,DAL,8402510,550759,3,1,,0.1814,0.4748,1.8003,0.589,0,0,0,0,0.0575,0.2054,0.6562,0.2629,7.85,2.07,6.93,10.11,44,0.67,16.72,12.5,,14130,0.74,5.88,17.4,180,1997,30288,1,
1283126,"Eetu Luostarinen",3300,W,FLA,CAR,8402480,1057150,1,2,,0.1691,0.3202,1.4437,0.9909,0,0,0,0,0.0248,0.0521,0.4893,0.0769,6.98,2.12,6.39,9.16,45,0.36,15.16,5.2,,1283126,2.001,5.77,17.4,166,2047,91962,1,
10148334,"Max Shabanov",3400,W,NYI,VAN,8402460,1349311,3,1,,0.1975,0.3152,1.7419,0.4014,0,0,0,0,0.0606,0.1044,0.5127,0.165,6.71,1.97,6.37,9.12,46,0.11,14.86,3.5,,10148334,0.908,5.13,16.3,156,2135,624202,1,
2296373,"Marco Rossi",4700,C,VAN,NYI,8402460,1248078,1,1,,0.2558,0.3581,1.8956,0.5945,0,0,0,0,0.0571,0.0955,0.6139,0.1526,8.04,1.71,6.83,9.77,47,0.96,16.78,8.2,,2296373,0.858,5.96,20,179,2129,158616,0,
2581887,"Dylan Samberg",3000,D,WPG,COL,8402530,1057151,2,,,0.0395,0.1945,1.0983,2.2228,0,0,0,0,0,0,0.234,0,7.03,2.34,5.08,7.09,48,1.77,13.53,3.6,,2581887,1.151,4.91,20.1,169,53599,161771,0,
9011929,"Matthew Schaefer",6000,D,NYI,VAN,8402460,1562161,1,1,,0.1935,0.4736,2.7561,1.5165,0,0,0,0,0.0881,0.1119,0.6671,0.2,11.32,1.89,7.43,10.55,49,3.62,20.83,10.6,,9011929,0.991,7.92,25,156,2135,622914,1,
34441,"Adam Pelech",3400,D,NYI,VAN,8402460,680616,2,,,0.0607,0.2718,1.6047,1.6785,0,0,0,0,0,0,0.3325,0,7.34,2.16,5.45,7.72,50,1.69,14.32,5.4,,34441,1.185,5.33,21.6,156,2135,30063,1,
2296089,"Cole Perfetti",3700,W,WPG,COL,8402530,1248079,2,1,,0.1906,0.2821,1.6969,0.5344,0,0,0,0,0.0508,0.0937,0.4727,0.1445,6.61,1.79,6.17,8.76,51,0.22,14.51,1.1,,2296089,0.779,4.97,15.2,169,53599,158621,0,
6417603,"Beckett Sennecke",3900,W,ANA,DAL,8402510,1517414,2,2,,0.2459,0.4071,1.9777,0.3513,0,0,0,0,0.0405,0.0753,0.653,0.1158,7.94,2.04,7.15,10.26,52,0.53,17.09,10.8,,6417603,1.062,6.02,15.8,180,1997,449326,1,
2299549,"Ian Moore",2600,D,ANA,DAL,8402510,1248200,3,,,0.0401,0.1807,1.0439,1.3217,0,0,0,0,0,0,0.2208,0,5.12,1.97,4.88,6.87,53,0.06,11.37,0.3,,2299549,0.899,3.78,14.9,180,1997,158714,1,
37725,"Kailer Yamamoto",2500,W,UTA,NJD,8402550,1057131,4,,,0.1249,0.1531,0.8941,0.3617,0,0,0,0,0,0,0.278,0,3.81,1.52,4.96,7.01,54,0,10.16,0.3,,37725,0.735,2.99,10.8,183,2005,37911,1,
5284135,"Marc Gatcomb",2500,W,NYI,VAN,8402460,1418856,4,,,0.1239,0.0966,0.9126,0.4502,0,0,0,0,0,0,0.2205,0,3.68,1.47,4.97,7.02,55,0,10.04,0.3,,5284135,2.755,3.87,10.1,156,2135,246325,1,
1286329,"Parker Kelly",2500,W,COL,WPG,8402530,1078252,4,,,0.104,0.1174,1.0578,0.6372,0,0,0,0,0,0,0.2214,0,4.15,1.66,5.05,7.09,56,0,10.61,0.1,,1286329,1.781,3.68,11.6,176,2155,82899,1,
37681,"Martin Necas",6400,W,COL,WPG,8402530,1057110,1,1,,0.3684,0.6788,2.3493,0.3387,0,0,0,0,0.1209,0.2219,1.0472,0.3428,11.12,1.74,9.09,13.24,57,1.7,22.76,7.7,,37681,0.979,8.27,20,176,2155,37907,1,
4200012,"Dylan Guenther",6600,W,UTA,NJD,8402550,1321462,2,1,,0.3734,0.4471,3.0058,0.5695,0,0,0,0,0.1226,0.1548,0.8205,0.2774,11.62,1.76,8.6,12.24,58,2.71,22.63,6.3,,4200012,0.919,8.2,17.2,183,2005,165064,1,
37639,"Nico Hischier",6400,C,NJD,UTA,8402550,1057099,1,1,,0.361,0.4675,2.4781,0.8618,0,0,0,0,0.094,0.1228,0.8285,0.2168,11.09,1.73,8.52,12.19,59,2.26,22,11.6,,37639,0.747,7.86,21,155,1979,37901,0,
2298912,"JJ Peterka",5700,W,UTA,NJD,8402550,1207612,1,1,,0.3281,0.4728,2.4495,0.3296,0,0,0,0,0.0871,0.1442,0.8009,0.2313,9.87,1.73,8.47,12.14,60,1.1,20.71,9.6,,2298912,0.555,7.03,19.4,183,2005,158555,1,
2575612,"Morgan Barron",2500,W,WPG,COL,8402530,1057892,3,,,0.1167,0.1183,1.3658,0.6949,0,0,0,0,0,0,0.235,0,4.85,1.94,5.1,7.13,61,0,11.38,0.6,,2575612,1.719,4.09,12.5,169,53599,161740,0,
36276,"Liam O'Brien",2500,W,UTA,NJD,8402550,849162,4,,,0.0667,0.0924,0.8929,0.4183,0,0,0,0,0,0,0.1591,0,3.09,1.24,4.49,6.33,62,0,8.84,0.1,,36276,2.403,3.28,9.3,183,2005,30366,1,
1278929,"Jesper Boqvist",2500,W,FLA,CAR,8402480,1057144,4,,,0.1019,0.138,0.8598,0.4378,0,0,0,0,0,0,0.2399,0,3.6,1.44,4.97,7.02,63,0,9.96,0.1,,1278929,1.723,3.32,10.5,166,2047,91999,1,
4199985,"Mason McTavish",4000,C,ANA,DAL,8402510,1321452,2,2,,0.2164,0.3168,1.8908,0.45,0,0,0,0,0.0368,0.0734,0.5332,0.1102,7.23,1.81,6.82,9.75,64,0.16,15.96,7.8,,4199985,0.961,5.44,15.3,180,1997,165136,1,
186959,"Eric Robinson",2500,W,CAR,FLA,8402480,1111033,3,,,0.1189,0.1419,1.0974,0.2689,0,0,0,0,0,0,0.2608,0,3.87,1.55,4.99,7.03,65,0,10.26,0.1,,186959,1.377,3.34,11.6,165,2181,39785,0,
6209651,"Elias-Nils Pettersson",2500,D,VAN,NYI,8402460,1395032,3,,,0.019,0.1337,0.5497,1.0382,0,0,0,0,0,0,0.1527,0,3.43,1.37,4.55,6.42,66,0,9.25,0,,6209651,1.269,2.87,13.5,179,2129,231588,0,40
37747,"Miro Heiskanen",5700,D,DAL,ANA,8402510,1057101,1,1,,0.1543,0.5877,2.2402,1.8286,0,0,0,0,0.0791,0.213,0.742,0.2921,11.22,1.97,7.16,10.45,67,3.8,20.38,15.6,,37747,0.628,7.81,26.1,181,1954,82268,0,
909414,"Ryan Poehling",3300,C,ANA,DAL,8402510,1057134,4,,,0.1212,0.1999,1.0828,0.9494,0,0,0,0,0,0,0.3211,0,5.3,1.61,5.23,7.4,68,0,11.99,0.6,,909414,0.565,3.84,12.7,180,1997,87751,1,
4901057,"Tom Willander",2500,D,VAN,NYI,8402460,1453002,3,,,0.0227,0.1498,0.6437,1.0233,0,0,0,0,0,0,0.1725,0,3.66,1.46,4.55,6.42,69,0,9.48,0.1,,4901057,0.7,2.75,13.1,179,2129,260611,0,
14422,"Ian Cole",3000,D,UTA,NJD,8402550,392959,3,,,0.0293,0.1799,0.7905,2.2505,0,0,0,0,0,0,0.2092,0,6.47,2.16,5.01,7.03,70,1.28,12.88,1.6,,14422,1.227,4.55,18.3,183,2005,30423,1,
6418015,"Zeev Buium",3300,D,VAN,NYI,8402460,1498146,2,1,,0.0834,0.3605,1.1805,0.8549,0,0,0,0,0.0386,0.0867,0.4439,0.1253,5.78,1.75,6.14,8.98,71,0,13.64,4.1,,6418015,0.883,4.48,20.5,179,2129,449332,0,
37746,"Roope Hintz",5300,C,DAL,ANA,8402510,878170,1,1,,0.3921,0.4847,2.1338,0.5751,0,0,0,0,0.1346,0.2081,0.8768,0.3427,10.33,1.95,8.95,12.85,72,1.06,21.79,15.1,,37746,0.742,7.54,17.8,181,1954,37812,0,
1283920,"Joel Kiviranta",2500,W,COL,WPG,8402530,1166552,4,,,0.0863,0.0993,0.7775,0.3574,0,0,0,0,0,0,0.1856,0,3.02,1.21,4.93,6.98,73,0,9.33,0.1,,1283920,1.192,2.65,10,176,2155,92104,1,
942480,"Cale Makar",8000,D,COL,WPG,8402530,1057102,1,1,,0.324,0.8453,2.8648,1.5155,0,0,0,0,0.1722,0.3252,1.1693,0.4974,14.85,1.86,9.73,14.16,74,4.77,27.3,13.1,,942480,0.78,10.34,25.1,176,2155,87789,1,
414594,"Nils Lundkvist",2500,D,DAL,ANA,8402510,1121474,2,,,0.0397,0.148,1.0434,1.0645,0,0,0,0,0,0,0.1877,0,4.48,1.79,4.65,6.5,75,0,10.43,0.1,,414594,0.731,3.3,13.4,181,1954,75390,0,
4605480,"Luke Hughes",4400,D,NJD,UTA,8402550,1321454,2,1,,0.1265,0.4788,2.1545,1.0216,0,0,0,0,0.0381,0.1378,0.6053,0.1759,8.73,1.98,6.71,9.72,76,1.78,17.32,14.8,,4605480,0.515,6.2,23.5,155,1979,165019,0,
414868,"Andrei Svechnikov",5300,W,CAR,FLA,8402480,1121431,1,1,,0.279,0.4382,2.4108,0.3683,0,0,0,0,0.0935,0.1597,0.7172,0.2532,9.24,1.74,7.7,10.97,77,1.26,19.1,7,,414868,1.847,7.26,17.2,165,2181,75375,0,
414593,"K'Andre Miller",3200,D,CAR,FLA,8402480,1121464,1,,,0.0977,0.2615,1.4843,1.5117,0,0,0,0,0,0,0.3592,0,7.09,2.22,5.86,8.29,78,1.02,14.59,1.4,,414593,1.603,5.43,20.1,165,2181,75389,0,
415537,"Paul Cotter",2500,W,NJD,UTA,8402550,1121585,3,2,,0.1897,0.1715,1.3782,0.4581,0,0,0,0,0.0229,0.0252,0.3612,0.0481,5.38,2.15,5.7,8.05,79,0,12.68,1.6,,415537,2.797,5.08,14.8,155,1979,75370,0,
414803,"Angus Crookshank",2500,W,NJD,UTA,8402550,1121596,4,,,0.0928,0.1074,0.8655,0.4621,0,0,0,0,0,0,0.2002,0,3.42,1.37,4.97,7.02,80,0,9.78,0.1,,414803,0.818,2.72,8.9,155,1979,75437,0,
1283916,"Jason Robertson",8300,W,DAL,ANA,8402510,1057147,1,1,,0.5312,0.6146,3.3583,0.5794,0,0,0,0,0.1875,0.2714,1.1458,0.4589,14.78,1.78,10.14,14.43,81,4.27,27.76,17.3,,1283916,0.842,10.23,19.6,181,1954,82258,0,
5273644,"Uvis Balinskis",2500,D,FLA,CAR,8402480,906398,3,,,0.0259,0.1431,0.6889,0.9424,0,0,0,0,0,0,0.169,0,3.58,1.43,4.5,6.36,82,0,9.34,0.1,,5273644,1.13,2.92,13.1,166,2047,263498,1,
4200212,"Wyatt Johnston",6300,C,DAL,ANA,8402510,1321477,2,1,,0.4101,0.504,2.5866,0.7101,0,0,0,0,0.1336,0.177,0.9141,0.3106,11.67,1.85,9.05,12.93,83,2.29,23.25,18.3,,4200212,0.618,8.24,20.3,181,1954,165117,0,
2299043,"Alexander Nikishin",2900,D,CAR,FLA,8402480,1188993,3,2,,0.0892,0.2483,1.6855,1.2579,0,0,0,0,0.0289,0.0453,0.3375,0.0742,6.8,2.34,5.69,7.96,84,0.91,14.08,2.5,,2299043,1.448,5.23,16.5,165,2181,158548,0,
415407,"Oskar Back",2500,W,DAL,ANA,8402510,1121531,4,,,0.0606,0.1422,0.5537,0.5323,0,0,0,0,0,0,0.2028,0,2.96,1.18,4.44,6.3,85,0,8.64,0.1,,415407,0.478,2.26,11.3,181,1954,75523,0,
414769,"Jesperi Kotkaniemi",2500,W,CAR,FLA,8402480,1121432,4,,,0.1073,0.18,1.0494,0.4375,0,0,0,0,0,0,0.2873,0,4.16,1.66,5.16,7.33,86,0,10.76,0,,414769,0.816,3.26,10.7,165,2181,75403,0,40
37773,"Cody Glass",2900,C,NJD,UTA,8402550,1057104,2,2,,0.1797,0.2035,1.7052,0.5738,0,0,0,0,0.0232,0.0323,0.3832,0.0555,6.19,2.13,6,8.45,87,0,13.87,7.1,,37773,0.841,4.62,14.6,155,1979,76713,0,
414867,"Jack Drury",2500,C,COL,WPG,8402530,1121498,4,,,0.1033,0.1786,1.1755,0.5875,0,0,0,0,0,0,0.2819,0,4.56,1.82,5.18,7.34,88,0,11.19,0.9,,414867,0.567,3.38,13,176,2155,75374,1,
4783915,"Mackie Samoskevich",2900,W,FLA,CAR,8402480,1321478,3,2,,0.1843,0.2901,1.9054,0.5899,0,0,0,0,0.033,0.0579,0.4744,0.0909,7.04,2.43,6.17,8.75,89,0.65,14.94,9.2,,4783915,1.89,5.75,14.6,166,2047,165068,1,
1278992,"Kyle MacLean",2500,W,NYI,VAN,8402460,1139989,4,,,0.0949,0.1274,0.9111,0.3519,0,0,0,0,0,0,0.2223,0,3.43,1.37,4.96,7.01,90,0,9.78,0.1,,1278992,1.531,3.11,10.7,156,2135,83306,1,
18978,"Mikko Rantanen",7300,W,DAL,ANA,8402510,878041,2,1,,0.4615,0.7373,2.7516,0.6261,0,0,0,0,0.1851,0.3447,1.1988,0.5298,13.63,1.87,10.33,14.87,91,2.93,26.85,14.9,,18978,0.665,9.69,21,181,1954,30679,0,
555945,"Niko Mikkola",2600,D,FLA,CAR,8402480,878283,2,,,0.0395,0.1581,0.9346,1.7813,0,0,0,0,0,0,0.1976,0,5.71,2.2,4.77,6.64,92,0.77,11.82,0.1,,555945,2.022,4.6,20.3,166,2047,82506,1,
37902,"Nick DeSimone",2500,D,UTA,NJD,8402550,977030,3,,,0.0556,0.1788,1.2043,1.2487,0,0,0,0,0,0,0.2344,0,5.36,2.14,4.93,6.91,93,0.25,11.67,1.4,,37902,0.975,3.99,15.8,183,2005,38122,1,
2554944,"Drew O'Connor",2500,C,VAN,NYI,8402460,1213469,3,,,0.1358,0.1713,1.3543,0.5997,0,0,0,0,0,0,0.3071,0,5.11,2.04,5.23,7.38,94,0,11.8,2.7,,2554944,0.845,3.88,13.7,179,2129,161685,0,
5283547,"Xavier Parent",2500,W,NJD,UTA,8402550,1418818,4,,,0.0819,0.1069,0.7491,0.3167,0,0,0,0,0,0,0.1888,0,2.91,1.16,4.92,6.97,95,0,9.21,0.1,,5283547,0.837,2.4,8.9,155,1979,246441,0,
35803,"Haydn Fleury",2500,D,WPG,COL,8402530,831072,3,,,0.0221,0.1133,0.7282,1.7649,0,0,0,0,0,0,0.1354,0,4.99,2,4.74,6.61,96,0.08,11.06,0,,35803,1.202,3.68,15.6,169,53599,30144,0,40
4900460,"Calum Ritchie",3100,C,NYI,VAN,8402460,1453028,3,2,,0.177,0.2016,1.4787,0.4973,0,0,0,0,0.0273,0.0362,0.3786,0.0635,5.65,1.82,5.91,8.38,97,0,13.21,1.7,,4900460,0.694,4.22,12.7,156,2135,260597,1,
18972,"Lawson Crouse",3500,W,UTA,NJD,8402550,878042,2,2,,0.2561,0.2096,1.8434,0.7782,0,0,0,0,0.0301,0.0309,0.4657,0.061,7.46,2.13,6.5,9.15,98,0.73,15.78,6.5,,18972,2.414,6.23,16.8,183,2005,30002,1,
